user id,no of clicks,no of scrolls,no of times visited,time grater then 10
1,11.0,6.0,3.0,0
2,10.0,7.0,4.0,1
3,12.0,8.0,3.0,0
4,15.0,10.0,4.0,0
5,9.0,9.0,5.0,1
6,9.0,7.0,7.0,0
7,15.0,8.0,4.0,0
8,12.0,6.0,2.0,1
9,9.0,9.0,7.0,0
10,12.0,8.0,3.0,0
11,9.0,8.0,5.0,1
12,9.0,9.0,6.0,1
13,11.0,7.0,5.0,1
14,4.0,7.0,7.0,0
15,5.0,7.0,6.0,1
16,8.0,9.0,3.0,0
17,7.0,6.0,9.0,1
18,11.0,5.0,5.0,0
19,7.0,8.0,5.0,0
20,6.0,9.0,7.0,1
21,14.0,9.0,5.0,0
22,9.0,8.0,6.0,0
23,10.0,8.0,10.0,1
24,6.0,9.0,4.0,0
25,8.0,6.0,4.0,0
26,10.0,8.0,5.0,0
27,7.0,8.0,7.0,1
28,11.0,8.0,2.0,1
29,8.0,7.0,1.0,1
30,9.0,8.0,4.0,1
31,8.0,6.0,2.0,1
32,16.0,7.0,4.0,1
33,10.0,8.0,6.0,1
34,7.0,7.0,3.0,1
35,12.0,8.0,2.0,0
36,6.0,8.0,5.0,0
37,11.0,8.0,7.0,0
38,4.0,8.0,2.0,0
39,6.0,7.0,7.0,1
40,11.0,8.0,7.0,0
41,12.0,9.0,7.0,0
42,11.0,8.0,7.0,0
43,10.0,7.0,9.0,0
44,9.0,8.0,4.0,0
45,6.0,9.0,5.0,1
46,8.0,6.0,4.0,1
47,9.0,9.0,5.0,0
48,13.0,8.0,8.0,0
49,11.0,8.0,2.0,0
50,5.0,9.0,3.0,0
51,11.0,7.0,8.0,1
52,9.0,7.0,7.0,0
53,8.0,8.0,4.0,1
54,12.0,7.0,7.0,0
55,13.0,10.0,6.0,1
56,13.0,7.0,8.0,1
57,7.0,7.0,5.0,1
58,9.0,8.0,7.0,0
59,11.0,7.0,10.0,0
60,13.0,8.0,6.0,1
61,9.0,8.0,5.0,0
62,9.0,8.0,6.0,0
63,7.0,8.0,4.0,1
64,6.0,7.0,10.0,0
65,12.0,6.0,5.0,1
66,14.0,8.0,4.0,0
67,10.0,10.0,3.0,0
68,13.0,8.0,7.0,1
69,11.0,8.0,7.0,1
70,8.0,9.0,4.0,1
71,11.0,7.0,6.0,1
72,15.0,10.0,2.0,0
73,10.0,8.0,5.0,0
74,15.0,10.0,6.0,0
75,2.0,7.0,8.0,1
76,12.0,10.0,3.0,0
77,10.0,9.0,2.0,0
78,9.0,9.0,3.0,0
79,10.0,8.0,2.0,1
80,4.0,8.0,8.0,1
81,9.0,9.0,8.0,0
82,11.0,8.0,6.0,0
83,14.0,6.0,7.0,1
84,8.0,7.0,5.0,1
85,8.0,8.0,5.0,1
86,8.0,8.0,4.0,1
87,13.0,8.0,4.0,0
88,11.0,9.0,2.0,1
89,8.0,6.0,6.0,0
90,12.0,8.0,5.0,1
91,10.0,6.0,6.0,0
92,13.0,9.0,5.0,0
93,8.0,8.0,5.0,1
94,9.0,8.0,3.0,0
95,9.0,7.0,5.0,0
96,6.0,9.0,6.0,0
97,11.0,9.0,3.0,1
98,11.0,9.0,5.0,1
99,10.0,8.0,5.0,1
100,9.0,9.0,4.0,0
101,6.0,7.0,4.0,0
102,9.0,9.0,5.0,0
103,9.0,10.0,3.0,0
104,8.0,9.0,6.0,1
105,10.0,7.0,3.0,0
106,11.0,8.0,7.0,0
107,16.0,7.0,10.0,0
108,11.0,9.0,3.0,1
109,11.0,8.0,6.0,0
110,10.0,6.0,4.0,1
111,4.0,7.0,7.0,1
112,10.0,8.0,2.0,0
113,10.0,8.0,6.0,0
114,17.0,7.0,3.0,0
115,9.0,8.0,5.0,0
116,11.0,8.0,3.0,1
117,10.0,8.0,7.0,1
118,6.0,7.0,3.0,1
119,13.0,9.0,6.0,1
120,12.0,10.0,4.0,1
121,12.0,8.0,5.0,1
122,7.0,7.0,5.0,1
123,14.0,8.0,3.0,1
124,6.0,8.0,5.0,1
125,12.0,8.0,8.0,1
126,17.0,9.0,3.0,0
127,7.0,6.0,7.0,0
128,8.0,9.0,8.0,0
129,10.0,8.0,3.0,1
130,8.0,8.0,2.0,0
131,5.0,8.0,6.0,1
132,10.0,8.0,4.0,1
133,7.0,6.0,9.0,0
134,11.0,9.0,5.0,1
135,7.0,8.0,3.0,0
136,15.0,8.0,3.0,1
137,8.0,9.0,7.0,1
138,9.0,7.0,4.0,0
139,12.0,8.0,5.0,0
140,6.0,8.0,7.0,0
141,11.0,9.0,4.0,0
142,14.0,6.0,5.0,0
143,5.0,8.0,5.0,0
144,11.0,7.0,6.0,1
145,11.0,8.0,6.0,1
146,12.0,8.0,5.0,1
147,6.0,7.0,5.0,1
148,6.0,7.0,4.0,0
149,12.0,8.0,2.0,1
150,11.0,7.0,6.0,1
151,11.0,9.0,9.0,0
152,11.0,8.0,3.0,1
153,8.0,5.0,3.0,0
154,11.0,8.0,3.0,0
155,11.0,7.0,6.0,0
156,8.0,6.0,6.0,1
157,16.0,7.0,5.0,0
158,11.0,8.0,3.0,1
159,6.0,9.0,5.0,1
160,12.0,8.0,2.0,1
161,7.0,7.0,5.0,0
162,12.0,8.0,7.0,0
163,13.0,8.0,2.0,0
164,8.0,7.0,2.0,1
165,13.0,7.0,8.0,1
166,11.0,6.0,4.0,0
167,12.0,8.0,7.0,1
168,16.0,8.0,5.0,0
169,9.0,8.0,5.0,0
170,8.0,8.0,6.0,1
171,7.0,7.0,3.0,1
172,8.0,9.0,5.0,0
173,10.0,7.0,4.0,1
174,11.0,9.0,2.0,0
175,11.0,7.0,6.0,0
176,12.0,7.0,4.0,1
177,10.0,7.0,5.0,0
178,14.0,7.0,3.0,1
179,9.0,9.0,8.0,0
180,18.0,9.0,7.0,1
181,12.0,9.0,7.0,1
182,7.0,9.0,4.0,0
183,7.0,7.0,2.0,1
184,11.0,8.0,9.0,1
185,9.0,7.0,5.0,0
186,12.0,9.0,4.0,1
187,11.0,7.0,6.0,0
188,10.0,9.0,7.0,1
189,7.0,9.0,5.0,0
190,5.0,10.0,8.0,0
191,9.0,8.0,7.0,0
192,13.0,9.0,3.0,0
193,11.0,10.0,4.0,1
194,6.0,7.0,7.0,0
195,11.0,6.0,-0.0,1
196,11.0,6.0,5.0,0
197,7.0,9.0,2.0,1
198,10.0,6.0,4.0,0
199,10.0,8.0,4.0,1
200,7.0,8.0,4.0,1
201,11.0,8.0,4.0,0
202,12.0,8.0,3.0,0
203,13.0,8.0,10.0,0
204,13.0,9.0,9.0,1
205,6.0,7.0,3.0,1
206,7.0,7.0,8.0,1
207,12.0,7.0,4.0,1
208,12.0,9.0,5.0,0
209,12.0,9.0,5.0,0
210,22.0,8.0,4.0,0
211,12.0,9.0,7.0,0
212,13.0,7.0,5.0,1
213,13.0,10.0,4.0,1
214,12.0,10.0,2.0,0
215,9.0,9.0,3.0,1
216,12.0,10.0,2.0,0
217,8.0,6.0,5.0,1
218,9.0,7.0,3.0,1
219,9.0,7.0,4.0,1
220,10.0,9.0,8.0,1
221,17.0,7.0,7.0,1
222,4.0,9.0,5.0,1
223,12.0,9.0,5.0,0
224,5.0,9.0,9.0,1
225,9.0,8.0,6.0,0
226,13.0,7.0,4.0,0
227,10.0,7.0,2.0,0
228,7.0,9.0,6.0,0
229,8.0,9.0,7.0,0
230,12.0,8.0,4.0,0
231,8.0,8.0,6.0,1
232,11.0,6.0,4.0,1
233,10.0,7.0,5.0,1
234,8.0,10.0,0.0,0
235,16.0,7.0,5.0,0
236,12.0,8.0,7.0,0
237,4.0,9.0,4.0,1
238,11.0,7.0,5.0,1
239,8.0,8.0,3.0,1
240,13.0,9.0,6.0,0
241,8.0,8.0,5.0,0
242,10.0,11.0,3.0,0
243,12.0,6.0,8.0,1
244,13.0,9.0,7.0,0
245,6.0,8.0,4.0,0
246,9.0,9.0,6.0,0
247,9.0,8.0,6.0,0
248,8.0,7.0,6.0,1
249,15.0,8.0,2.0,1
250,11.0,6.0,7.0,0
251,6.0,9.0,4.0,0
252,13.0,8.0,4.0,1
253,16.0,9.0,10.0,1
254,13.0,9.0,6.0,0
255,5.0,8.0,4.0,1
256,9.0,8.0,1.0,1
257,14.0,7.0,8.0,0
258,8.0,7.0,2.0,1
259,11.0,9.0,3.0,1
260,12.0,9.0,4.0,1
261,7.0,8.0,8.0,1
262,10.0,8.0,7.0,0
263,0.0,7.0,5.0,1
264,7.0,9.0,6.0,1
265,9.0,9.0,4.0,0
266,6.0,10.0,5.0,1
267,15.0,7.0,5.0,0
268,6.0,8.0,7.0,0
269,9.0,8.0,7.0,1
270,10.0,9.0,6.0,1
271,14.0,8.0,4.0,1
272,6.0,7.0,6.0,1
273,13.0,9.0,5.0,1
274,10.0,9.0,3.0,0
275,7.0,7.0,4.0,1
276,11.0,9.0,5.0,0
277,11.0,9.0,7.0,1
278,8.0,8.0,5.0,0
279,10.0,8.0,3.0,1
280,9.0,9.0,5.0,1
281,10.0,7.0,5.0,1
282,12.0,8.0,5.0,1
283,15.0,6.0,7.0,1
284,6.0,9.0,7.0,0
285,16.0,6.0,4.0,1
286,4.0,10.0,4.0,1
287,10.0,8.0,3.0,1
288,12.0,8.0,6.0,0
289,11.0,7.0,8.0,1
290,8.0,8.0,4.0,0
291,9.0,9.0,5.0,1
292,9.0,6.0,8.0,0
293,8.0,9.0,6.0,1
294,13.0,8.0,6.0,1
295,11.0,7.0,3.0,0
296,8.0,7.0,6.0,1
297,13.0,10.0,3.0,0
298,11.0,7.0,3.0,1
299,12.0,7.0,4.0,1
300,12.0,9.0,4.0,0
301,8.0,8.0,5.0,1
302,8.0,7.0,2.0,0
303,12.0,8.0,7.0,0
304,12.0,7.0,7.0,1
305,10.0,9.0,1.0,1
306,10.0,9.0,7.0,1
307,14.0,9.0,3.0,0
308,8.0,8.0,7.0,0
309,12.0,10.0,5.0,1
310,9.0,8.0,5.0,0
311,9.0,7.0,5.0,0
312,13.0,8.0,7.0,0
313,12.0,10.0,3.0,0
314,12.0,7.0,6.0,1
315,14.0,8.0,7.0,1
316,10.0,8.0,6.0,1
317,12.0,8.0,10.0,0
318,9.0,7.0,4.0,0
319,11.0,9.0,7.0,0
320,10.0,10.0,5.0,0
321,10.0,8.0,7.0,1
322,12.0,7.0,5.0,0
323,8.0,6.0,4.0,0
324,16.0,8.0,8.0,1
325,7.0,9.0,4.0,1
326,6.0,8.0,2.0,1
327,13.0,8.0,4.0,0
328,12.0,7.0,6.0,0
329,12.0,7.0,8.0,0
330,12.0,9.0,5.0,0
331,10.0,9.0,8.0,0
332,7.0,6.0,2.0,0
333,10.0,10.0,4.0,1
334,8.0,9.0,4.0,0
335,13.0,9.0,5.0,1
336,10.0,7.0,5.0,1
337,8.0,7.0,6.0,1
338,9.0,8.0,4.0,0
339,11.0,9.0,5.0,0
340,8.0,10.0,5.0,1
341,8.0,9.0,3.0,0
342,11.0,8.0,5.0,0
343,11.0,7.0,5.0,1
344,8.0,9.0,5.0,0
345,9.0,7.0,5.0,0
346,11.0,10.0,5.0,0
347,6.0,8.0,4.0,0
348,6.0,10.0,8.0,1
349,8.0,9.0,3.0,1
350,9.0,8.0,4.0,0
351,11.0,7.0,11.0,0
352,14.0,8.0,3.0,0
353,13.0,8.0,2.0,1
354,10.0,8.0,6.0,0
355,10.0,7.0,1.0,0
356,7.0,8.0,5.0,1
357,10.0,8.0,9.0,0
358,9.0,6.0,2.0,1
359,11.0,8.0,1.0,0
360,8.0,7.0,2.0,1
361,12.0,7.0,7.0,0
362,15.0,6.0,7.0,0
363,10.0,6.0,4.0,1
364,11.0,7.0,6.0,1
365,12.0,7.0,8.0,1
366,9.0,10.0,9.0,1
367,11.0,7.0,5.0,1
368,10.0,8.0,0.0,0
369,10.0,8.0,3.0,1
370,8.0,8.0,4.0,1
371,10.0,8.0,4.0,1
372,11.0,7.0,5.0,1
373,14.0,9.0,7.0,0
374,13.0,10.0,8.0,0
375,16.0,6.0,5.0,0
376,8.0,7.0,7.0,0
377,13.0,8.0,6.0,0
378,11.0,7.0,5.0,1
379,17.0,9.0,7.0,0
380,8.0,7.0,5.0,0
381,7.0,10.0,9.0,1
382,8.0,9.0,2.0,1
383,4.0,8.0,4.0,0
384,8.0,9.0,5.0,0
385,8.0,9.0,6.0,1
386,10.0,7.0,8.0,0
387,11.0,7.0,5.0,1
388,16.0,8.0,2.0,1
389,13.0,9.0,7.0,0
390,8.0,8.0,7.0,0
391,7.0,6.0,1.0,0
392,11.0,7.0,5.0,1
393,6.0,8.0,2.0,1
394,15.0,8.0,4.0,0
395,14.0,10.0,3.0,0
396,9.0,7.0,7.0,0
397,5.0,9.0,5.0,1
398,14.0,9.0,2.0,1
399,10.0,10.0,7.0,1
400,14.0,8.0,2.0,0
401,5.0,8.0,6.0,1
402,8.0,9.0,3.0,1
403,10.0,8.0,4.0,0
404,10.0,8.0,6.0,1
405,9.0,8.0,6.0,0
406,12.0,5.0,8.0,1
407,7.0,9.0,5.0,0
408,10.0,8.0,6.0,0
409,10.0,8.0,4.0,1
410,12.0,10.0,5.0,0
411,12.0,7.0,6.0,1
412,7.0,8.0,5.0,0
413,5.0,10.0,1.0,0
414,14.0,7.0,6.0,0
415,11.0,7.0,6.0,1
416,8.0,8.0,4.0,0
417,15.0,9.0,2.0,0
418,10.0,8.0,8.0,1
419,14.0,7.0,6.0,0
420,10.0,7.0,5.0,0
421,16.0,7.0,3.0,0
422,15.0,8.0,3.0,0
423,9.0,8.0,8.0,1
424,13.0,8.0,5.0,0
425,12.0,6.0,4.0,0
426,14.0,9.0,6.0,1
427,7.0,8.0,3.0,0
428,12.0,9.0,8.0,0
429,13.0,8.0,8.0,1
430,5.0,9.0,4.0,1
431,6.0,8.0,4.0,1
432,4.0,9.0,-0.0,1
433,9.0,9.0,2.0,0
434,12.0,8.0,2.0,1
435,15.0,10.0,5.0,0
436,10.0,9.0,4.0,1
437,15.0,9.0,2.0,0
438,6.0,7.0,4.0,1
439,5.0,7.0,6.0,1
440,10.0,8.0,6.0,0
441,11.0,8.0,1.0,1
442,10.0,7.0,5.0,1
443,4.0,8.0,2.0,1
444,10.0,10.0,7.0,0
445,6.0,9.0,7.0,1
446,12.0,7.0,3.0,1
447,11.0,8.0,3.0,0
448,7.0,7.0,4.0,0
449,8.0,8.0,0.0,1
450,7.0,8.0,6.0,0
451,10.0,8.0,4.0,0
452,13.0,7.0,7.0,0
453,7.0,8.0,3.0,1
454,12.0,7.0,4.0,1
455,8.0,5.0,2.0,0
456,8.0,10.0,3.0,1
457,10.0,9.0,3.0,0
458,7.0,8.0,7.0,1
459,8.0,8.0,4.0,0
460,6.0,7.0,5.0,1
461,16.0,10.0,4.0,0
462,10.0,10.0,2.0,1
463,8.0,8.0,5.0,1
464,11.0,9.0,6.0,0
465,10.0,8.0,3.0,1
466,9.0,7.0,7.0,1
467,12.0,8.0,3.0,1
468,12.0,8.0,4.0,1
469,8.0,8.0,6.0,1
470,8.0,8.0,4.0,1
471,9.0,8.0,5.0,1
472,3.0,8.0,4.0,1
473,5.0,8.0,5.0,0
474,14.0,7.0,0.0,1
475,15.0,7.0,1.0,0
476,9.0,7.0,6.0,1
477,12.0,9.0,7.0,0
478,11.0,6.0,3.0,1
479,19.0,9.0,5.0,0
480,13.0,9.0,6.0,0
481,10.0,8.0,6.0,1
482,7.0,5.0,1.0,0
483,5.0,8.0,3.0,1
484,11.0,8.0,4.0,1
485,8.0,7.0,6.0,0
486,6.0,7.0,10.0,1
487,8.0,10.0,5.0,0
488,7.0,9.0,2.0,0
489,15.0,7.0,6.0,1
490,13.0,6.0,8.0,1
491,10.0,8.0,5.0,1
492,14.0,8.0,3.0,1
493,10.0,8.0,7.0,1
494,7.0,7.0,6.0,0
495,15.0,9.0,3.0,0
496,12.0,10.0,6.0,1
497,7.0,9.0,7.0,1
498,9.0,8.0,7.0,1
499,7.0,8.0,5.0,0
500,6.0,8.0,4.0,0
501,13.0,9.0,7.0,0
502,16.0,7.0,3.0,1
503,6.0,8.0,6.0,1
504,12.0,8.0,2.0,0
505,8.0,7.0,7.0,1
506,9.0,7.0,4.0,1
507,8.0,8.0,8.0,0
508,7.0,8.0,6.0,0
509,10.0,9.0,3.0,1
510,8.0,7.0,8.0,0
511,11.0,9.0,8.0,1
512,10.0,7.0,7.0,0
513,9.0,10.0,3.0,0
514,7.0,6.0,4.0,1
515,8.0,8.0,5.0,1
516,12.0,8.0,4.0,0
517,12.0,7.0,8.0,1
518,7.0,8.0,5.0,0
519,10.0,9.0,-0.0,1
520,12.0,6.0,6.0,0
521,5.0,9.0,4.0,0
522,12.0,6.0,5.0,0
523,8.0,7.0,4.0,1
524,12.0,10.0,7.0,0
525,8.0,7.0,7.0,0
526,5.0,7.0,6.0,0
527,5.0,8.0,4.0,0
528,10.0,10.0,5.0,1
529,11.0,6.0,5.0,1
530,7.0,7.0,3.0,0
531,12.0,9.0,6.0,0
532,5.0,10.0,6.0,1
533,10.0,8.0,8.0,0
534,6.0,7.0,8.0,1
535,8.0,10.0,4.0,0
536,10.0,10.0,7.0,1
537,7.0,9.0,3.0,0
538,9.0,7.0,6.0,1
539,13.0,8.0,4.0,1
540,8.0,8.0,3.0,1
541,13.0,8.0,6.0,0
542,7.0,9.0,-0.0,1
543,12.0,9.0,1.0,1
544,14.0,7.0,5.0,0
545,3.0,9.0,5.0,0
546,8.0,8.0,4.0,0
547,12.0,9.0,2.0,0
548,9.0,9.0,3.0,1
549,11.0,7.0,6.0,0
550,8.0,8.0,6.0,0
551,10.0,7.0,5.0,0
552,10.0,6.0,7.0,0
553,14.0,8.0,6.0,0
554,11.0,11.0,4.0,0
555,11.0,6.0,4.0,0
556,9.0,8.0,2.0,1
557,9.0,9.0,5.0,1
558,9.0,8.0,7.0,1
559,11.0,8.0,6.0,1
560,9.0,7.0,8.0,1
561,11.0,8.0,4.0,0
562,16.0,7.0,8.0,0
563,13.0,6.0,5.0,0
564,9.0,9.0,8.0,0
565,14.0,9.0,5.0,1
566,9.0,8.0,6.0,1
567,4.0,8.0,8.0,0
568,7.0,9.0,5.0,0
569,4.0,8.0,5.0,1
570,9.0,9.0,8.0,1
571,10.0,8.0,5.0,1
572,15.0,9.0,2.0,0
573,11.0,8.0,9.0,0
574,9.0,8.0,4.0,1
575,12.0,7.0,5.0,1
576,3.0,8.0,7.0,0
577,11.0,7.0,4.0,0
578,12.0,7.0,3.0,0
579,6.0,7.0,6.0,0
580,13.0,7.0,1.0,1
581,11.0,10.0,4.0,1
582,9.0,9.0,5.0,1
583,12.0,10.0,4.0,0
584,17.0,7.0,2.0,0
585,11.0,8.0,8.0,0
586,11.0,7.0,5.0,1
587,9.0,7.0,8.0,1
588,7.0,7.0,4.0,1
589,12.0,9.0,3.0,0
590,7.0,8.0,6.0,0
591,10.0,9.0,5.0,1
592,9.0,9.0,3.0,0
593,11.0,10.0,8.0,1
594,11.0,7.0,4.0,1
595,13.0,9.0,1.0,1
596,8.0,9.0,8.0,1
597,9.0,7.0,4.0,0
598,7.0,9.0,4.0,0
599,9.0,8.0,1.0,0
600,11.0,8.0,8.0,0
601,12.0,7.0,2.0,0
602,7.0,7.0,5.0,0
603,13.0,10.0,7.0,1
604,14.0,8.0,6.0,0
605,11.0,9.0,5.0,0
606,16.0,7.0,2.0,0
607,8.0,7.0,3.0,1
608,6.0,9.0,5.0,0
609,5.0,7.0,3.0,1
610,14.0,8.0,5.0,0
611,12.0,8.0,6.0,0
612,10.0,8.0,7.0,0
613,11.0,8.0,3.0,1
614,7.0,8.0,9.0,1
615,17.0,9.0,7.0,0
616,10.0,9.0,5.0,0
617,10.0,7.0,7.0,0
618,12.0,8.0,10.0,1
619,11.0,9.0,2.0,1
620,11.0,9.0,5.0,0
621,8.0,7.0,0.0,1
622,11.0,8.0,5.0,1
623,16.0,6.0,6.0,1
624,14.0,8.0,5.0,1
625,15.0,10.0,4.0,0
626,8.0,7.0,1.0,0
627,7.0,7.0,6.0,1
628,10.0,9.0,8.0,1
629,10.0,6.0,4.0,1
630,13.0,7.0,6.0,0
631,5.0,9.0,2.0,0
632,15.0,7.0,6.0,1
633,10.0,8.0,4.0,1
634,9.0,9.0,3.0,1
635,7.0,8.0,3.0,1
636,5.0,8.0,4.0,0
637,12.0,8.0,6.0,0
638,10.0,8.0,2.0,0
639,6.0,8.0,4.0,0
640,6.0,8.0,5.0,0
641,9.0,8.0,3.0,0
642,15.0,8.0,9.0,1
643,9.0,7.0,3.0,1
644,5.0,8.0,4.0,0
645,9.0,7.0,3.0,0
646,9.0,7.0,9.0,0
647,2.0,8.0,6.0,1
648,10.0,8.0,3.0,1
649,9.0,9.0,7.0,1
650,12.0,8.0,5.0,1
651,16.0,8.0,6.0,0
652,13.0,9.0,4.0,1
653,9.0,8.0,4.0,0
654,7.0,7.0,6.0,1
655,18.0,8.0,4.0,1
656,10.0,8.0,9.0,1
657,10.0,8.0,2.0,1
658,10.0,6.0,8.0,0
659,11.0,8.0,5.0,0
660,10.0,10.0,6.0,0
661,8.0,8.0,7.0,0
662,8.0,7.0,4.0,0
663,10.0,8.0,7.0,0
664,8.0,8.0,-0.0,0
665,8.0,9.0,4.0,1
666,10.0,7.0,3.0,0
667,9.0,9.0,2.0,1
668,15.0,9.0,5.0,0
669,2.0,8.0,6.0,1
670,13.0,8.0,6.0,0
671,14.0,9.0,5.0,1
672,4.0,9.0,4.0,0
673,9.0,7.0,6.0,0
674,9.0,9.0,5.0,0
675,6.0,8.0,7.0,0
676,8.0,8.0,7.0,1
677,7.0,8.0,5.0,0
678,15.0,8.0,3.0,0
679,13.0,9.0,4.0,1
680,14.0,8.0,4.0,0
681,12.0,7.0,4.0,1
682,7.0,8.0,6.0,1
683,8.0,8.0,6.0,0
684,11.0,9.0,5.0,0
685,6.0,9.0,5.0,1
686,12.0,7.0,5.0,0
687,9.0,10.0,4.0,1
688,9.0,8.0,3.0,0
689,12.0,9.0,1.0,0
690,11.0,8.0,4.0,1
691,9.0,9.0,6.0,0
692,13.0,9.0,4.0,0
693,7.0,9.0,5.0,0
694,12.0,9.0,6.0,1
695,12.0,9.0,6.0,0
696,9.0,8.0,3.0,1
697,11.0,7.0,7.0,0
698,6.0,8.0,7.0,1
699,13.0,9.0,3.0,0
700,9.0,8.0,3.0,0
701,8.0,9.0,7.0,1
702,13.0,9.0,5.0,0
703,8.0,7.0,1.0,1
704,6.0,7.0,2.0,0
705,5.0,8.0,5.0,1
706,12.0,8.0,3.0,0
707,6.0,7.0,4.0,1
708,15.0,9.0,5.0,0
709,4.0,8.0,8.0,1
710,15.0,8.0,4.0,1
711,11.0,7.0,7.0,0
712,10.0,7.0,8.0,1
713,8.0,8.0,8.0,1
714,11.0,6.0,6.0,0
715,10.0,9.0,1.0,0
716,13.0,8.0,6.0,0
717,10.0,11.0,7.0,0
718,10.0,10.0,5.0,0
719,9.0,8.0,8.0,0
720,10.0,8.0,7.0,1
721,11.0,9.0,6.0,1
722,5.0,10.0,7.0,1
723,6.0,6.0,6.0,0
724,12.0,6.0,0.0,0
725,11.0,7.0,4.0,1
726,9.0,9.0,7.0,1
727,10.0,8.0,3.0,0
728,11.0,9.0,5.0,1
729,8.0,7.0,3.0,0
730,8.0,6.0,9.0,0
731,11.0,9.0,8.0,1
732,7.0,7.0,3.0,0
733,11.0,6.0,5.0,0
734,5.0,8.0,4.0,0
735,13.0,9.0,6.0,0
736,11.0,8.0,6.0,1
737,11.0,8.0,7.0,0
738,13.0,8.0,6.0,0
739,15.0,8.0,11.0,1
740,13.0,7.0,3.0,0
741,4.0,7.0,2.0,0
742,6.0,9.0,4.0,1
743,8.0,8.0,2.0,1
744,10.0,8.0,2.0,0
745,12.0,7.0,3.0,0
746,8.0,8.0,3.0,1
747,11.0,6.0,3.0,0
748,8.0,8.0,6.0,0
749,8.0,9.0,4.0,0
750,6.0,7.0,5.0,1
751,7.0,7.0,7.0,0
752,6.0,8.0,3.0,1
753,7.0,9.0,4.0,1
754,13.0,8.0,6.0,1
755,7.0,7.0,1.0,1
756,18.0,6.0,0.0,0
757,11.0,8.0,6.0,1
758,11.0,10.0,6.0,0
759,7.0,8.0,9.0,1
760,12.0,8.0,5.0,1
761,8.0,8.0,7.0,0
762,10.0,8.0,5.0,1
763,18.0,7.0,6.0,1
764,10.0,9.0,8.0,0
765,13.0,8.0,1.0,1
766,8.0,8.0,6.0,1
767,10.0,7.0,9.0,1
768,15.0,9.0,6.0,0
769,8.0,9.0,8.0,1
770,15.0,7.0,4.0,0
771,12.0,9.0,5.0,0
772,8.0,8.0,5.0,0
773,12.0,7.0,1.0,1
774,13.0,7.0,3.0,1
775,12.0,6.0,3.0,1
776,5.0,8.0,7.0,1
777,8.0,6.0,7.0,0
778,9.0,7.0,6.0,0
