user id,no of clicks,no of scrolls,no of times visited,time grater then 10
1526,13.0,9.0,3.0,1
1527,16.0,7.0,7.0,1
1528,15.0,9.0,4.0,1
1529,9.0,8.0,2.0,1
1530,7.0,7.0,1.0,1
1531,10.0,8.0,8.0,0
1532,5.0,9.0,6.0,0
1533,11.0,9.0,5.0,0
1534,10.0,7.0,4.0,1
1535,9.0,9.0,4.0,1
1536,5.0,7.0,3.0,1
1537,12.0,8.0,4.0,0
1538,8.0,8.0,1.0,1
1539,6.0,8.0,4.0,0
1540,1.0,9.0,4.0,1
1541,10.0,7.0,6.0,1
1542,15.0,10.0,5.0,1
1543,15.0,6.0,7.0,0
1544,9.0,7.0,8.0,1
1545,8.0,8.0,7.0,0
1546,11.0,9.0,6.0,1
1547,7.0,8.0,5.0,1
1548,11.0,8.0,3.0,1
1549,12.0,8.0,6.0,1
1550,14.0,8.0,8.0,0
1551,10.0,9.0,6.0,1
1552,9.0,9.0,9.0,0
1553,7.0,9.0,2.0,1
1554,8.0,7.0,3.0,1
1555,9.0,8.0,7.0,1
1556,11.0,8.0,6.0,0
1557,13.0,7.0,8.0,1
1558,8.0,8.0,5.0,0
1559,14.0,7.0,3.0,0
1560,9.0,9.0,5.0,1
1561,10.0,7.0,2.0,0
1562,8.0,10.0,3.0,1
1563,3.0,7.0,7.0,0
1564,13.0,8.0,7.0,0
1565,12.0,9.0,6.0,0
1566,9.0,7.0,2.0,0
1567,10.0,9.0,4.0,1
1568,12.0,7.0,3.0,0
1569,5.0,9.0,7.0,1
1570,8.0,8.0,4.0,0
1571,12.0,7.0,3.0,1
1572,6.0,8.0,5.0,1
1573,11.0,9.0,4.0,0
1574,6.0,7.0,8.0,0
1575,11.0,7.0,4.0,1
1576,10.0,8.0,2.0,0
1577,5.0,7.0,1.0,0
1578,13.0,10.0,5.0,0
1579,8.0,7.0,4.0,0
1580,8.0,9.0,2.0,0
1581,11.0,8.0,7.0,0
1582,13.0,7.0,6.0,0
1583,7.0,8.0,5.0,0
1584,10.0,9.0,8.0,0
1585,11.0,8.0,6.0,1
1586,12.0,9.0,3.0,0
1587,11.0,9.0,3.0,0
1588,9.0,9.0,7.0,0
1589,8.0,8.0,6.0,0
1590,10.0,7.0,5.0,0
1591,7.0,7.0,3.0,1
1592,1.0,8.0,6.0,1
1593,11.0,9.0,3.0,0
1594,13.0,6.0,5.0,1
1595,3.0,8.0,8.0,0
1596,7.0,8.0,4.0,0
1597,12.0,8.0,2.0,1
1598,16.0,9.0,3.0,1
1599,10.0,8.0,7.0,1
1600,8.0,9.0,6.0,1
1601,9.0,8.0,5.0,1
1602,14.0,9.0,4.0,0
1603,8.0,10.0,6.0,0
1604,8.0,9.0,3.0,0
1605,9.0,7.0,6.0,1
1606,7.0,8.0,4.0,0
1607,10.0,8.0,3.0,1
1608,15.0,8.0,4.0,0
1609,11.0,9.0,4.0,1
1610,9.0,7.0,5.0,1
1611,9.0,8.0,5.0,0
1612,5.0,6.0,-2.0,0
1613,13.0,9.0,3.0,0
1614,10.0,7.0,4.0,0
1615,9.0,8.0,8.0,1
1616,20.0,8.0,3.0,0
1617,11.0,9.0,5.0,1
1618,8.0,5.0,8.0,0
1619,9.0,8.0,2.0,0
1620,13.0,8.0,6.0,0
1621,10.0,8.0,3.0,0
1622,6.0,10.0,4.0,0
1623,13.0,7.0,3.0,1
1624,8.0,9.0,4.0,0
1625,16.0,8.0,10.0,1
1626,13.0,9.0,7.0,0
1627,9.0,7.0,7.0,1
1628,14.0,7.0,6.0,0
1629,10.0,9.0,2.0,0
1630,13.0,8.0,6.0,0
1631,11.0,6.0,7.0,1
1632,7.0,7.0,3.0,1
1633,8.0,8.0,7.0,0
1634,13.0,9.0,6.0,0
1635,9.0,7.0,9.0,0
1636,9.0,5.0,4.0,1
1637,7.0,9.0,3.0,0
1638,11.0,7.0,4.0,1
1639,16.0,6.0,8.0,0
1640,7.0,5.0,1.0,1
1641,10.0,9.0,1.0,1
1642,14.0,8.0,5.0,1
1643,10.0,8.0,4.0,0
1644,11.0,9.0,5.0,1
1645,7.0,9.0,7.0,0
1646,11.0,10.0,4.0,1
1647,9.0,7.0,1.0,0
1648,13.0,8.0,9.0,1
1649,14.0,6.0,3.0,1
1650,18.0,8.0,3.0,0
1651,12.0,8.0,7.0,0
1652,11.0,9.0,4.0,1
1653,11.0,8.0,5.0,1
1654,9.0,9.0,6.0,0
1655,11.0,9.0,7.0,1
1656,9.0,10.0,4.0,1
1657,11.0,8.0,8.0,0
1658,14.0,7.0,1.0,0
1659,7.0,8.0,7.0,0
1660,13.0,7.0,3.0,1
1661,14.0,9.0,8.0,1
1662,10.0,8.0,5.0,1
1663,4.0,7.0,4.0,0
1664,8.0,8.0,6.0,1
1665,14.0,9.0,7.0,0
1666,10.0,8.0,6.0,0
1667,7.0,7.0,3.0,1
1668,8.0,10.0,4.0,0
1669,13.0,7.0,5.0,1
1670,12.0,8.0,5.0,0
1671,9.0,9.0,6.0,0
1672,9.0,6.0,1.0,0
1673,9.0,8.0,6.0,1
1674,7.0,7.0,4.0,0
1675,15.0,9.0,3.0,1
1676,9.0,7.0,4.0,0
1677,14.0,9.0,5.0,0
1678,15.0,9.0,-2.0,0
1679,13.0,9.0,4.0,1
1680,9.0,8.0,3.0,1
1681,11.0,8.0,6.0,1
1682,10.0,7.0,3.0,1
1683,7.0,9.0,5.0,1
1684,11.0,7.0,8.0,0
1685,6.0,7.0,7.0,0
1686,14.0,9.0,7.0,1
1687,9.0,7.0,4.0,1
1688,11.0,7.0,6.0,1
1689,11.0,7.0,5.0,1
1690,9.0,8.0,5.0,0
1691,12.0,8.0,6.0,1
1692,9.0,8.0,4.0,1
1693,13.0,9.0,8.0,1
1694,6.0,9.0,5.0,1
1695,10.0,8.0,6.0,0
1696,16.0,8.0,8.0,0
1697,7.0,9.0,7.0,1
1698,8.0,9.0,2.0,0
1699,12.0,8.0,6.0,0
1700,11.0,8.0,7.0,1
1701,11.0,7.0,7.0,1
1702,11.0,7.0,3.0,0
1703,12.0,9.0,4.0,0
1704,13.0,9.0,7.0,0
1705,11.0,9.0,3.0,0
1706,9.0,8.0,4.0,0
1707,12.0,9.0,8.0,1
1708,16.0,8.0,5.0,0
1709,10.0,9.0,4.0,0
1710,7.0,8.0,3.0,0
1711,13.0,7.0,6.0,0
1712,10.0,9.0,2.0,0
1713,3.0,8.0,5.0,0
1714,13.0,8.0,6.0,0
1715,8.0,8.0,8.0,0
1716,10.0,8.0,6.0,1
1717,11.0,10.0,4.0,1
1718,11.0,9.0,7.0,0
1719,12.0,9.0,4.0,1
1720,9.0,8.0,3.0,1
1721,12.0,9.0,5.0,1
1722,9.0,9.0,8.0,1
1723,12.0,8.0,5.0,1
1724,12.0,8.0,5.0,1
1725,7.0,8.0,8.0,0
1726,13.0,5.0,2.0,0
1727,8.0,8.0,2.0,1
1728,12.0,8.0,2.0,0
1729,11.0,10.0,6.0,1
1730,16.0,8.0,5.0,0
1731,9.0,7.0,8.0,0
1732,9.0,8.0,5.0,0
1733,10.0,7.0,4.0,1
1734,9.0,8.0,5.0,0
1735,12.0,8.0,5.0,0
1736,5.0,9.0,2.0,1
1737,7.0,7.0,10.0,1
1738,7.0,8.0,6.0,0
1739,13.0,7.0,5.0,1
1740,15.0,9.0,6.0,0
1741,10.0,9.0,6.0,0
1742,9.0,8.0,5.0,1
1743,10.0,8.0,4.0,1
1744,13.0,8.0,6.0,0
1745,7.0,10.0,6.0,1
1746,11.0,8.0,3.0,0
1747,13.0,8.0,8.0,1
1748,12.0,7.0,6.0,1
1749,11.0,7.0,6.0,1
1750,13.0,8.0,8.0,1
1751,2.0,9.0,5.0,1
1752,12.0,8.0,6.0,0
1753,8.0,8.0,7.0,0
1754,5.0,8.0,4.0,0
1755,12.0,7.0,5.0,1
1756,14.0,8.0,5.0,0
1757,10.0,7.0,3.0,0
1758,13.0,9.0,10.0,1
1759,15.0,7.0,2.0,1
1760,14.0,9.0,2.0,1
1761,15.0,7.0,8.0,0
1762,12.0,9.0,6.0,0
1763,10.0,9.0,3.0,1
1764,5.0,8.0,6.0,0
1765,9.0,7.0,8.0,0
1766,7.0,8.0,5.0,1
1767,17.0,7.0,10.0,0
1768,9.0,8.0,2.0,1
1769,10.0,9.0,6.0,0
1770,12.0,9.0,7.0,1
1771,10.0,8.0,7.0,0
1772,15.0,7.0,5.0,0
1773,8.0,9.0,4.0,1
1774,11.0,8.0,6.0,1
1775,8.0,6.0,7.0,1
1776,6.0,9.0,6.0,1
1777,8.0,8.0,7.0,0
1778,10.0,9.0,3.0,1
1779,9.0,7.0,5.0,1
1780,8.0,5.0,3.0,1
1781,6.0,8.0,4.0,1
1782,10.0,8.0,7.0,1
1783,5.0,6.0,5.0,0
1784,12.0,7.0,10.0,1
1785,10.0,11.0,5.0,1
1786,6.0,8.0,5.0,1
1787,9.0,9.0,5.0,0
1788,8.0,7.0,4.0,0
1789,11.0,6.0,5.0,0
1790,14.0,8.0,7.0,1
1791,4.0,8.0,5.0,1
1792,10.0,8.0,3.0,0
1793,10.0,8.0,3.0,0
1794,12.0,8.0,4.0,1
1795,11.0,8.0,5.0,1
1796,8.0,7.0,7.0,1
1797,9.0,8.0,2.0,0
1798,8.0,6.0,4.0,1
1799,13.0,6.0,5.0,1
1800,10.0,9.0,1.0,0
1801,16.0,9.0,3.0,0
1802,10.0,8.0,4.0,0
1803,8.0,7.0,3.0,1
1804,5.0,7.0,5.0,0
1805,5.0,8.0,5.0,0
1806,5.0,6.0,4.0,1
1807,11.0,7.0,6.0,1
1808,12.0,9.0,8.0,0
1809,5.0,9.0,8.0,1
1810,13.0,8.0,1.0,0
1811,9.0,9.0,6.0,1
1812,10.0,6.0,5.0,1
1813,15.0,9.0,5.0,0
1814,13.0,7.0,4.0,0
1815,9.0,8.0,5.0,0
1816,7.0,8.0,5.0,1
1817,4.0,9.0,4.0,0
1818,8.0,7.0,3.0,1
1819,9.0,9.0,4.0,1
1820,7.0,8.0,5.0,0
1821,10.0,8.0,6.0,1
1822,10.0,8.0,7.0,1
1823,9.0,7.0,4.0,0
1824,8.0,8.0,6.0,1
1825,11.0,8.0,7.0,1
1826,11.0,8.0,7.0,0
1827,7.0,8.0,5.0,0
1828,14.0,9.0,5.0,1
1829,10.0,9.0,5.0,1
1830,10.0,7.0,3.0,1
1831,12.0,9.0,5.0,1
1832,11.0,7.0,6.0,0
1833,13.0,9.0,6.0,1
1834,11.0,9.0,4.0,1
1835,8.0,6.0,5.0,1
1836,11.0,8.0,3.0,1
1837,7.0,8.0,6.0,0
1838,10.0,7.0,5.0,1
1839,10.0,9.0,4.0,0
1840,9.0,7.0,4.0,0
1841,10.0,7.0,5.0,0
1842,4.0,8.0,4.0,0
1843,8.0,9.0,6.0,0
1844,10.0,8.0,4.0,1
1845,10.0,9.0,8.0,0
1846,7.0,9.0,8.0,0
1847,14.0,6.0,3.0,0
1848,7.0,7.0,5.0,1
1849,13.0,7.0,4.0,0
1850,11.0,8.0,4.0,1
1851,8.0,5.0,9.0,0
1852,15.0,11.0,4.0,0
1853,6.0,9.0,6.0,1
1854,13.0,8.0,6.0,1
1855,13.0,9.0,3.0,1
1856,8.0,10.0,3.0,0
1857,14.0,9.0,3.0,1
1858,9.0,9.0,3.0,1
1859,11.0,8.0,-1.0,1
1860,11.0,8.0,6.0,1
1861,10.0,8.0,9.0,1
1862,12.0,7.0,5.0,0
1863,12.0,7.0,2.0,1
1864,5.0,7.0,4.0,0
1865,14.0,8.0,4.0,1
1866,5.0,6.0,3.0,1
1867,13.0,8.0,7.0,0
1868,13.0,8.0,7.0,0
1869,7.0,8.0,3.0,0
1870,9.0,7.0,6.0,0
1871,7.0,11.0,8.0,1
1872,9.0,9.0,9.0,0
1873,9.0,7.0,11.0,1
1874,12.0,8.0,3.0,1
1875,14.0,7.0,11.0,1
1876,14.0,7.0,4.0,0
1877,8.0,7.0,4.0,0
1878,9.0,8.0,6.0,0
1879,5.0,7.0,4.0,1
1880,8.0,9.0,6.0,0
1881,13.0,9.0,2.0,0
1882,15.0,9.0,5.0,1
1883,6.0,7.0,8.0,0
1884,8.0,8.0,5.0,1
1885,10.0,9.0,5.0,0
1886,11.0,8.0,6.0,0
1887,8.0,7.0,7.0,0
1888,11.0,10.0,2.0,0
1889,9.0,8.0,6.0,0
1890,10.0,9.0,4.0,1
1891,12.0,7.0,5.0,0
1892,10.0,7.0,7.0,0
1893,9.0,7.0,3.0,0
1894,10.0,8.0,3.0,0
1895,10.0,7.0,1.0,0
1896,9.0,8.0,4.0,0
1897,9.0,6.0,8.0,0
1898,15.0,7.0,5.0,1
1899,12.0,9.0,2.0,1
1900,9.0,9.0,4.0,0
1901,12.0,8.0,2.0,1
1902,9.0,7.0,3.0,0
1903,14.0,7.0,6.0,1
1904,11.0,8.0,3.0,0
1905,10.0,9.0,7.0,0
1906,11.0,9.0,5.0,1
1907,5.0,8.0,5.0,0
1908,7.0,7.0,4.0,1
1909,6.0,8.0,7.0,0
1910,10.0,7.0,7.0,0
1911,15.0,7.0,6.0,0
1912,17.0,9.0,6.0,0
1913,12.0,9.0,5.0,1
1914,12.0,8.0,6.0,0
1915,5.0,7.0,4.0,1
1916,8.0,8.0,5.0,1
1917,8.0,9.0,4.0,0
1918,8.0,8.0,4.0,0
1919,9.0,9.0,4.0,1
1920,9.0,9.0,6.0,1
1921,4.0,10.0,8.0,0
1922,12.0,8.0,7.0,1
1923,7.0,9.0,2.0,1
1924,11.0,9.0,8.0,1
1925,16.0,8.0,4.0,0
1926,7.0,7.0,6.0,1
1927,2.0,8.0,3.0,1
1928,9.0,8.0,5.0,1
1929,13.0,7.0,6.0,1
1930,16.0,8.0,2.0,0
1931,6.0,9.0,6.0,0
1932,11.0,6.0,8.0,1
1933,9.0,10.0,5.0,1
1934,10.0,9.0,8.0,1
1935,18.0,8.0,5.0,0
1936,5.0,9.0,7.0,0
1937,11.0,8.0,1.0,1
1938,11.0,9.0,10.0,1
1939,13.0,9.0,8.0,0
1940,10.0,7.0,4.0,1
1941,11.0,9.0,1.0,1
1942,9.0,8.0,6.0,0
1943,11.0,8.0,2.0,0
1944,9.0,7.0,6.0,0
1945,12.0,10.0,6.0,0
1946,9.0,9.0,3.0,0
1947,11.0,7.0,7.0,1
1948,10.0,7.0,7.0,0
1949,13.0,8.0,7.0,0
1950,10.0,8.0,5.0,0
1951,5.0,8.0,2.0,0
1952,14.0,9.0,7.0,0
1953,7.0,9.0,4.0,0
1954,8.0,9.0,2.0,1
1955,8.0,8.0,8.0,0
1956,14.0,7.0,9.0,1
1957,4.0,8.0,5.0,1
1958,19.0,9.0,9.0,0
1959,13.0,8.0,5.0,0
1960,11.0,9.0,4.0,1
1961,10.0,8.0,4.0,1
1962,11.0,7.0,8.0,1
1963,12.0,8.0,3.0,0
1964,12.0,8.0,6.0,1
1965,12.0,7.0,4.0,0
1966,10.0,8.0,4.0,0
1967,9.0,7.0,7.0,1
1968,10.0,9.0,4.0,0
1969,9.0,8.0,4.0,0
1970,13.0,9.0,7.0,1
1971,12.0,10.0,8.0,1
1972,1.0,8.0,6.0,0
1973,12.0,7.0,4.0,1
1974,11.0,6.0,4.0,0
1975,10.0,7.0,5.0,1
1976,9.0,7.0,6.0,1
1977,13.0,9.0,3.0,1
1978,13.0,8.0,6.0,1
1979,8.0,8.0,5.0,0
1980,11.0,6.0,2.0,1
1981,7.0,7.0,3.0,0
1982,6.0,9.0,4.0,0
1983,8.0,8.0,5.0,1
1984,13.0,8.0,9.0,1
1985,13.0,9.0,5.0,1
1986,12.0,10.0,3.0,1
1987,12.0,8.0,5.0,1
1988,12.0,8.0,4.0,0
1989,8.0,8.0,6.0,1
1990,11.0,10.0,6.0,0
1991,12.0,6.0,7.0,0
1992,12.0,9.0,5.0,0
1993,14.0,8.0,8.0,0
1994,12.0,9.0,7.0,1
1995,11.0,7.0,4.0,1
1996,13.0,8.0,9.0,0
1997,10.0,9.0,6.0,0
1998,7.0,11.0,3.0,1
1999,10.0,9.0,8.0,0
2000,8.0,7.0,9.0,1
2001,8.0,8.0,5.0,0
2002,10.0,8.0,4.0,1
2003,8.0,6.0,5.0,0
2004,9.0,8.0,6.0,0
2005,4.0,9.0,8.0,0
2006,11.0,7.0,6.0,1
2007,10.0,9.0,5.0,1
2008,8.0,8.0,8.0,1
2009,12.0,7.0,4.0,0
2010,13.0,8.0,7.0,0
2011,5.0,10.0,4.0,0
2012,8.0,9.0,6.0,0
2013,8.0,8.0,5.0,0
2014,7.0,8.0,5.0,0
2015,12.0,8.0,4.0,1
2016,9.0,7.0,8.0,1
2017,9.0,6.0,4.0,1
2018,4.0,10.0,4.0,0
2019,12.0,8.0,9.0,1
2020,6.0,8.0,7.0,0
2021,10.0,8.0,0.0,0
2022,11.0,7.0,4.0,1
2023,14.0,8.0,1.0,0
2024,6.0,6.0,3.0,0
2025,1.0,10.0,-1.0,0
2026,11.0,7.0,5.0,0
2027,15.0,7.0,3.0,0
2028,14.0,8.0,5.0,1
2029,11.0,9.0,2.0,1
2030,9.0,8.0,5.0,0
2031,12.0,7.0,4.0,0
2032,7.0,9.0,8.0,1
2033,11.0,9.0,8.0,1
2034,12.0,9.0,7.0,1
2035,13.0,9.0,4.0,0
2036,18.0,10.0,9.0,1
2037,11.0,10.0,2.0,1
2038,8.0,7.0,2.0,0
2039,10.0,10.0,5.0,0
2040,5.0,8.0,10.0,1
2041,8.0,8.0,5.0,0
2042,9.0,6.0,5.0,1
2043,8.0,8.0,2.0,1
2044,10.0,7.0,7.0,0
2045,8.0,9.0,7.0,0
2046,13.0,9.0,7.0,1
2047,10.0,6.0,4.0,0
2048,10.0,8.0,4.0,0
2049,9.0,9.0,2.0,0
2050,10.0,8.0,5.0,0
2051,12.0,9.0,3.0,0
2052,7.0,8.0,3.0,0
2053,8.0,8.0,4.0,0
2054,9.0,8.0,4.0,1
2055,6.0,7.0,4.0,0
2056,8.0,7.0,6.0,1
2057,9.0,9.0,5.0,0
2058,13.0,8.0,4.0,1
2059,11.0,8.0,5.0,0
2060,11.0,8.0,3.0,1
2061,13.0,8.0,5.0,0
2062,10.0,9.0,5.0,1
2063,11.0,8.0,2.0,0
2064,10.0,7.0,7.0,0
2065,11.0,9.0,3.0,1
2066,8.0,8.0,5.0,1
2067,3.0,8.0,7.0,0
2068,10.0,10.0,7.0,1
2069,14.0,8.0,5.0,1
2070,13.0,8.0,4.0,0
2071,13.0,7.0,7.0,1
2072,14.0,8.0,6.0,0
2073,10.0,9.0,4.0,1
2074,11.0,6.0,3.0,0
2075,8.0,8.0,1.0,1
2076,9.0,8.0,5.0,0
2077,12.0,8.0,5.0,0
2078,14.0,9.0,7.0,1
2079,10.0,8.0,6.0,1
2080,9.0,9.0,8.0,0
2081,10.0,7.0,4.0,0
2082,12.0,8.0,7.0,1
2083,6.0,8.0,4.0,1
2084,3.0,7.0,7.0,1
2085,8.0,9.0,2.0,1
2086,6.0,10.0,5.0,1
2087,8.0,8.0,1.0,1
2088,10.0,9.0,4.0,0
2089,9.0,8.0,6.0,1
2090,14.0,7.0,4.0,1
2091,11.0,6.0,3.0,1
2092,11.0,7.0,7.0,1
2093,12.0,7.0,5.0,0
2094,7.0,10.0,4.0,0
2095,13.0,8.0,5.0,0
2096,10.0,8.0,10.0,0
2097,12.0,9.0,7.0,1
2098,7.0,7.0,7.0,0
2099,5.0,7.0,6.0,1
2100,12.0,8.0,5.0,1
2101,11.0,9.0,0.0,0
2102,7.0,9.0,4.0,0
2103,7.0,8.0,4.0,1
2104,13.0,8.0,1.0,0
2105,6.0,8.0,3.0,0
2106,15.0,8.0,1.0,1
2107,7.0,7.0,5.0,1
2108,12.0,8.0,7.0,1
2109,9.0,7.0,7.0,1
2110,12.0,8.0,6.0,1
2111,8.0,8.0,3.0,0
2112,10.0,11.0,1.0,1
2113,10.0,8.0,1.0,1
2114,7.0,7.0,2.0,1
2115,12.0,8.0,3.0,0
2116,8.0,9.0,5.0,1
2117,9.0,10.0,3.0,1
2118,7.0,7.0,6.0,0
2119,2.0,6.0,5.0,1
2120,9.0,9.0,5.0,1
2121,17.0,7.0,7.0,1
2122,12.0,8.0,3.0,0
2123,10.0,8.0,6.0,0
2124,9.0,8.0,5.0,1
2125,10.0,9.0,4.0,1
2126,12.0,7.0,7.0,1
2127,6.0,8.0,7.0,0
2128,13.0,8.0,3.0,0
2129,12.0,8.0,5.0,0
2130,12.0,8.0,6.0,0
2131,11.0,8.0,4.0,0
2132,10.0,9.0,6.0,0
2133,12.0,8.0,6.0,1
2134,12.0,8.0,9.0,0
2135,9.0,6.0,2.0,1
2136,8.0,8.0,5.0,0
2137,10.0,8.0,3.0,1
2138,15.0,9.0,6.0,0
2139,6.0,7.0,2.0,1
2140,6.0,7.0,6.0,1
2141,10.0,7.0,4.0,1
2142,10.0,9.0,4.0,0
2143,11.0,9.0,2.0,0
2144,11.0,8.0,4.0,0
2145,9.0,9.0,7.0,1
2146,14.0,8.0,5.0,1
2147,5.0,8.0,6.0,1
2148,8.0,8.0,8.0,0
2149,10.0,9.0,6.0,0
2150,5.0,8.0,4.0,1
2151,9.0,10.0,6.0,0
2152,15.0,7.0,4.0,0
2153,10.0,9.0,4.0,0
2154,11.0,7.0,2.0,0
2155,6.0,7.0,7.0,1
2156,8.0,8.0,4.0,0
2157,9.0,8.0,5.0,0
2158,9.0,11.0,3.0,1
2159,14.0,8.0,6.0,1
2160,12.0,7.0,3.0,0
2161,7.0,8.0,5.0,0
2162,11.0,6.0,7.0,0
2163,11.0,8.0,7.0,0
2164,13.0,8.0,5.0,1
2165,15.0,9.0,1.0,1
2166,7.0,9.0,11.0,1
2167,8.0,7.0,8.0,0
2168,6.0,8.0,6.0,0
2169,9.0,7.0,3.0,1
2170,11.0,7.0,5.0,0
2171,13.0,8.0,4.0,1
2172,10.0,7.0,8.0,1
2173,9.0,8.0,6.0,1
2174,10.0,7.0,3.0,1
2175,7.0,9.0,4.0,1
2176,16.0,10.0,7.0,1
2177,5.0,7.0,8.0,1
2178,11.0,6.0,8.0,0
2179,16.0,8.0,7.0,1
2180,10.0,8.0,4.0,1
2181,9.0,8.0,-1.0,0
2182,9.0,8.0,6.0,1
2183,9.0,8.0,5.0,0
2184,14.0,8.0,5.0,1
2185,3.0,9.0,5.0,0
2186,15.0,6.0,2.0,0
2187,6.0,8.0,6.0,0
2188,9.0,8.0,6.0,1
2189,9.0,7.0,6.0,0
2190,12.0,10.0,7.0,1
2191,5.0,7.0,6.0,1
2192,11.0,8.0,4.0,1
2193,16.0,9.0,5.0,1
2194,6.0,7.0,5.0,1
2195,11.0,6.0,5.0,1
2196,8.0,8.0,7.0,1
2197,11.0,9.0,6.0,0
2198,10.0,8.0,9.0,1
2199,8.0,7.0,9.0,1
2200,11.0,9.0,5.0,0
2201,15.0,8.0,-3.0,1
2202,9.0,7.0,7.0,0
2203,12.0,8.0,4.0,0
2204,6.0,9.0,3.0,1
2205,7.0,10.0,4.0,1
2206,11.0,9.0,4.0,0
2207,14.0,9.0,6.0,1
2208,11.0,7.0,2.0,0
2209,9.0,7.0,3.0,0
2210,10.0,8.0,6.0,1
2211,6.0,8.0,6.0,0
2212,12.0,7.0,6.0,1
2213,13.0,8.0,3.0,1
2214,9.0,8.0,3.0,0
2215,9.0,8.0,4.0,0
2216,11.0,9.0,5.0,1
2217,9.0,8.0,8.0,1
2218,10.0,7.0,1.0,1
2219,16.0,7.0,5.0,0
2220,9.0,7.0,2.0,1
2221,9.0,10.0,2.0,0
2222,8.0,8.0,7.0,0
2223,12.0,8.0,6.0,0
2224,9.0,7.0,6.0,1
2225,8.0,11.0,7.0,0
2226,14.0,7.0,4.0,1
2227,14.0,8.0,4.0,0
2228,8.0,8.0,9.0,1
2229,4.0,9.0,5.0,1
2230,13.0,9.0,6.0,0
2231,8.0,10.0,5.0,1
2232,12.0,9.0,1.0,0
2233,4.0,7.0,1.0,0
2234,13.0,8.0,4.0,0
2235,6.0,8.0,7.0,0
2236,12.0,10.0,7.0,0
2237,10.0,7.0,7.0,0
2238,7.0,9.0,3.0,0
2239,9.0,8.0,8.0,1
2240,12.0,9.0,3.0,0
2241,10.0,8.0,5.0,0
2242,12.0,7.0,5.0,1
2243,16.0,9.0,5.0,1
2244,5.0,9.0,8.0,0
2245,15.0,9.0,4.0,0
2246,10.0,8.0,2.0,0
2247,7.0,7.0,5.0,1
2248,6.0,6.0,4.0,0
2249,9.0,9.0,12.0,1
2250,13.0,8.0,6.0,0
2251,10.0,7.0,4.0,0
2252,15.0,7.0,3.0,1
2253,6.0,8.0,1.0,0
2254,10.0,7.0,3.0,0
2255,6.0,7.0,5.0,0
2256,11.0,7.0,8.0,1
2257,13.0,8.0,7.0,0
2258,9.0,7.0,5.0,0
2259,2.0,6.0,4.0,1
2260,11.0,10.0,6.0,1
2261,11.0,9.0,4.0,0
2262,11.0,7.0,8.0,0
