user id,no of clicks,no of scrolls,no of times visited,time grater then 10
2263,14.0,8.0,5.0,1
2264,7.0,8.0,5.0,0
2265,12.0,9.0,1.0,0
2266,14.0,7.0,5.0,1
2267,5.0,9.0,7.0,0
2268,11.0,7.0,3.0,0
2269,8.0,7.0,3.0,1
2270,10.0,9.0,7.0,0
2271,11.0,9.0,2.0,0
2272,9.0,11.0,7.0,0
2273,8.0,7.0,4.0,1
2274,10.0,9.0,4.0,0
2275,7.0,8.0,3.0,1
2276,7.0,9.0,6.0,1
2277,12.0,7.0,10.0,0
2278,7.0,7.0,7.0,1
2279,12.0,7.0,3.0,0
2280,11.0,8.0,7.0,0
2281,5.0,7.0,4.0,0
2282,8.0,9.0,8.0,1
2283,14.0,9.0,7.0,0
2284,7.0,9.0,-1.0,0
2285,9.0,10.0,3.0,0
2286,11.0,8.0,7.0,1
2287,12.0,7.0,5.0,1
2288,9.0,9.0,3.0,0
2289,8.0,7.0,4.0,0
2290,14.0,9.0,1.0,0
2291,15.0,10.0,5.0,0
2292,13.0,8.0,9.0,1
2293,10.0,7.0,7.0,1
2294,8.0,7.0,9.0,1
2295,8.0,9.0,7.0,1
2296,12.0,8.0,7.0,1
2297,11.0,8.0,9.0,1
2298,14.0,9.0,6.0,1
2299,12.0,9.0,5.0,0
2300,5.0,8.0,7.0,0
2301,13.0,8.0,8.0,0
2302,7.0,8.0,4.0,0
2303,9.0,9.0,4.0,0
2304,11.0,9.0,5.0,0
2305,16.0,8.0,7.0,1
2306,19.0,9.0,7.0,0
2307,12.0,8.0,2.0,1
2308,9.0,7.0,9.0,0
2309,12.0,7.0,4.0,1
2310,13.0,7.0,4.0,1
2311,9.0,8.0,3.0,0
2312,15.0,9.0,10.0,0
2313,11.0,7.0,5.0,0
2314,11.0,8.0,3.0,0
2315,12.0,7.0,7.0,0
2316,11.0,8.0,7.0,1
2317,13.0,6.0,5.0,0
2318,8.0,8.0,7.0,1
2319,8.0,8.0,3.0,1
2320,7.0,9.0,4.0,1
2321,11.0,8.0,1.0,0
2322,12.0,7.0,2.0,0
2323,11.0,9.0,9.0,0
2324,15.0,8.0,8.0,0
2325,10.0,8.0,5.0,0
2326,12.0,8.0,8.0,0
2327,7.0,7.0,5.0,1
2328,9.0,8.0,5.0,0
2329,12.0,8.0,5.0,1
2330,13.0,6.0,5.0,1
2331,9.0,7.0,5.0,0
2332,10.0,8.0,7.0,0
2333,5.0,8.0,5.0,0
2334,9.0,9.0,6.0,0
2335,13.0,7.0,7.0,0
2336,12.0,8.0,6.0,0
2337,12.0,7.0,3.0,1
2338,10.0,7.0,2.0,1
2339,10.0,8.0,5.0,1
2340,8.0,9.0,5.0,1
2341,12.0,7.0,5.0,1
2342,11.0,8.0,5.0,1
2343,11.0,6.0,10.0,0
2344,8.0,7.0,2.0,0
2345,4.0,8.0,1.0,0
2346,13.0,10.0,6.0,1
2347,9.0,8.0,4.0,1
2348,7.0,6.0,6.0,1
2349,12.0,6.0,6.0,0
2350,9.0,8.0,8.0,0
2351,13.0,9.0,2.0,0
2352,12.0,8.0,4.0,1
2353,12.0,8.0,6.0,1
2354,6.0,9.0,7.0,1
2355,14.0,7.0,9.0,0
2356,11.0,9.0,7.0,1
2357,9.0,6.0,5.0,0
2358,10.0,7.0,3.0,0
2359,5.0,6.0,4.0,0
2360,11.0,8.0,4.0,0
2361,7.0,8.0,6.0,0
2362,6.0,8.0,6.0,0
2363,5.0,8.0,2.0,0
2364,13.0,7.0,4.0,1
2365,8.0,8.0,7.0,0
2366,15.0,7.0,6.0,1
2367,8.0,9.0,6.0,0
2368,5.0,8.0,6.0,0
2369,7.0,8.0,8.0,0
2370,14.0,10.0,5.0,1
2371,10.0,7.0,4.0,0
2372,8.0,7.0,3.0,0
2373,10.0,7.0,5.0,1
2374,12.0,8.0,0.0,1
2375,13.0,8.0,5.0,1
2376,14.0,9.0,5.0,1
2377,9.0,11.0,2.0,0
2378,6.0,6.0,3.0,0
2379,9.0,9.0,7.0,1
2380,11.0,7.0,5.0,0
2381,7.0,7.0,5.0,1
2382,7.0,7.0,6.0,1
2383,11.0,7.0,5.0,1
2384,10.0,10.0,7.0,0
2385,10.0,9.0,5.0,1
2386,8.0,8.0,2.0,0
2387,9.0,9.0,8.0,0
2388,7.0,6.0,6.0,0
2389,13.0,7.0,4.0,1
2390,13.0,6.0,2.0,0
2391,4.0,7.0,6.0,1
2392,7.0,8.0,5.0,0
2393,6.0,8.0,8.0,0
2394,8.0,8.0,4.0,0
2395,10.0,7.0,3.0,1
2396,6.0,9.0,7.0,1
2397,7.0,8.0,7.0,1
2398,7.0,9.0,5.0,1
2399,11.0,6.0,6.0,0
2400,10.0,8.0,5.0,0
2401,8.0,7.0,5.0,1
2402,11.0,8.0,7.0,1
2403,8.0,9.0,6.0,1
2404,9.0,8.0,5.0,1
2405,15.0,7.0,8.0,0
2406,14.0,8.0,0.0,1
2407,6.0,6.0,9.0,1
2408,12.0,9.0,2.0,0
2409,12.0,8.0,4.0,1
2410,7.0,9.0,5.0,0
2411,12.0,7.0,5.0,1
2412,15.0,7.0,7.0,0
2413,7.0,7.0,3.0,1
2414,7.0,9.0,6.0,1
2415,13.0,7.0,4.0,1
2416,11.0,9.0,6.0,1
2417,12.0,8.0,5.0,1
2418,11.0,6.0,5.0,0
2419,11.0,7.0,4.0,1
2420,6.0,7.0,4.0,0
2421,13.0,8.0,6.0,0
2422,14.0,7.0,7.0,0
2423,9.0,9.0,4.0,0
2424,10.0,8.0,3.0,1
2425,5.0,8.0,6.0,1
2426,12.0,9.0,5.0,1
2427,12.0,9.0,7.0,1
2428,10.0,8.0,3.0,0
2429,13.0,7.0,1.0,0
2430,9.0,6.0,4.0,0
2431,12.0,7.0,3.0,1
2432,7.0,7.0,5.0,1
2433,10.0,8.0,4.0,1
2434,9.0,8.0,6.0,1
2435,11.0,9.0,4.0,0
2436,9.0,7.0,5.0,1
2437,10.0,8.0,5.0,1
2438,12.0,9.0,5.0,0
2439,9.0,8.0,5.0,0
2440,5.0,8.0,6.0,1
2441,15.0,7.0,3.0,1
2442,14.0,7.0,8.0,0
2443,6.0,7.0,5.0,1
2444,12.0,7.0,2.0,0
2445,8.0,9.0,5.0,0
2446,11.0,8.0,3.0,1
2447,11.0,7.0,6.0,0
2448,9.0,10.0,9.0,1
2449,8.0,8.0,3.0,1
2450,8.0,7.0,6.0,1
2451,7.0,8.0,1.0,1
2452,8.0,8.0,6.0,0
2453,10.0,10.0,3.0,1
2454,8.0,7.0,4.0,1
2455,12.0,9.0,3.0,0
2456,14.0,9.0,6.0,1
2457,8.0,7.0,7.0,1
2458,11.0,8.0,5.0,1
2459,11.0,7.0,3.0,1
2460,11.0,8.0,8.0,0
2461,10.0,8.0,3.0,0
2462,12.0,9.0,1.0,1
2463,11.0,9.0,6.0,0
2464,6.0,7.0,3.0,0
2465,13.0,6.0,7.0,0
2466,13.0,8.0,4.0,0
2467,8.0,8.0,6.0,1
2468,10.0,8.0,8.0,0
2469,12.0,8.0,3.0,1
2470,9.0,8.0,4.0,1
2471,13.0,10.0,5.0,0
2472,17.0,8.0,8.0,1
2473,8.0,8.0,4.0,0
2474,6.0,7.0,4.0,1
2475,11.0,8.0,6.0,1
2476,12.0,10.0,4.0,0
2477,9.0,8.0,5.0,1
2478,14.0,8.0,2.0,0
2479,6.0,8.0,9.0,1
2480,12.0,9.0,2.0,1
2481,8.0,10.0,4.0,0
2482,15.0,8.0,5.0,0
2483,16.0,8.0,9.0,0
2484,8.0,8.0,2.0,1
2485,8.0,6.0,9.0,0
2486,13.0,9.0,7.0,0
2487,9.0,8.0,6.0,0
2488,10.0,8.0,3.0,0
2489,10.0,7.0,6.0,1
2490,4.0,8.0,4.0,1
2491,10.0,8.0,8.0,1
2492,8.0,9.0,3.0,1
2493,9.0,8.0,5.0,1
2494,14.0,10.0,4.0,1
2495,6.0,8.0,3.0,0
2496,12.0,7.0,6.0,1
2497,9.0,8.0,6.0,0
2498,9.0,7.0,7.0,0
2499,12.0,6.0,1.0,0
2500,11.0,10.0,7.0,0
2501,12.0,9.0,10.0,1
2502,13.0,9.0,4.0,1
2503,9.0,8.0,9.0,1
2504,8.0,7.0,4.0,0
2505,7.0,8.0,2.0,1
2506,8.0,9.0,4.0,1
2507,19.0,7.0,7.0,1
2508,14.0,5.0,3.0,1
2509,6.0,8.0,4.0,1
2510,6.0,8.0,6.0,1
2511,11.0,8.0,5.0,0
2512,12.0,9.0,6.0,0
2513,12.0,9.0,5.0,1
2514,9.0,8.0,6.0,0
2515,10.0,9.0,4.0,0
2516,11.0,6.0,5.0,1
2517,10.0,9.0,3.0,0
2518,3.0,9.0,8.0,1
2519,9.0,7.0,4.0,0
2520,7.0,6.0,7.0,1
2521,11.0,7.0,5.0,0
2522,19.0,7.0,5.0,0
2523,11.0,9.0,4.0,0
2524,9.0,7.0,3.0,0
2525,13.0,7.0,2.0,1
2526,11.0,7.0,3.0,0
2527,11.0,9.0,4.0,1
2528,12.0,8.0,5.0,1
2529,16.0,8.0,7.0,0
2530,7.0,8.0,4.0,0
2531,11.0,9.0,3.0,1
2532,7.0,7.0,2.0,0
2533,12.0,9.0,6.0,1
2534,7.0,8.0,8.0,0
2535,9.0,8.0,8.0,1
2536,9.0,11.0,6.0,0
2537,13.0,7.0,6.0,0
2538,13.0,8.0,8.0,1
2539,6.0,7.0,6.0,1
2540,10.0,9.0,6.0,1
2541,8.0,10.0,4.0,0
2542,6.0,10.0,2.0,0
2543,9.0,9.0,4.0,0
2544,9.0,8.0,5.0,0
2545,17.0,8.0,5.0,1
2546,11.0,6.0,9.0,1
2547,6.0,10.0,5.0,0
2548,8.0,8.0,7.0,0
2549,13.0,8.0,4.0,0
2550,16.0,9.0,4.0,1
2551,5.0,7.0,2.0,1
2552,4.0,8.0,4.0,0
2553,16.0,8.0,6.0,1
2554,11.0,9.0,5.0,0
2555,7.0,8.0,7.0,0
2556,12.0,7.0,5.0,1
2557,2.0,8.0,4.0,1
2558,10.0,9.0,9.0,1
2559,11.0,8.0,5.0,1
2560,13.0,9.0,7.0,0
2561,7.0,7.0,4.0,1
2562,10.0,8.0,6.0,1
2563,7.0,7.0,7.0,1
2564,11.0,9.0,5.0,1
2565,7.0,8.0,0.0,0
2566,9.0,9.0,5.0,0
2567,7.0,9.0,7.0,1
2568,12.0,9.0,6.0,1
2569,13.0,8.0,6.0,0
2570,9.0,7.0,2.0,0
2571,10.0,8.0,4.0,1
2572,6.0,7.0,6.0,0
2573,9.0,8.0,6.0,0
2574,10.0,8.0,7.0,0
2575,18.0,7.0,5.0,0
2576,7.0,6.0,6.0,1
2577,14.0,7.0,5.0,0
2578,13.0,8.0,3.0,0
2579,11.0,7.0,0.0,1
2580,15.0,8.0,6.0,1
2581,11.0,10.0,5.0,1
2582,11.0,9.0,4.0,0
2583,10.0,10.0,2.0,1
2584,14.0,8.0,6.0,0
2585,13.0,9.0,4.0,1
2586,8.0,7.0,6.0,0
2587,6.0,7.0,9.0,1
2588,9.0,5.0,1.0,1
2589,8.0,9.0,4.0,0
2590,10.0,10.0,5.0,1
2591,14.0,7.0,8.0,1
2592,9.0,8.0,2.0,1
2593,10.0,7.0,9.0,1
2594,10.0,8.0,5.0,1
2595,13.0,9.0,5.0,0
2596,3.0,6.0,5.0,0
2597,8.0,8.0,4.0,1
2598,11.0,8.0,7.0,1
2599,14.0,8.0,3.0,0
2600,9.0,8.0,6.0,0
2601,4.0,8.0,4.0,1
2602,12.0,8.0,3.0,0
2603,8.0,8.0,10.0,1
2604,6.0,9.0,6.0,1
2605,8.0,8.0,6.0,1
2606,9.0,8.0,7.0,1
2607,8.0,7.0,2.0,0
2608,3.0,8.0,9.0,0
2609,13.0,9.0,-0.0,0
2610,14.0,8.0,3.0,1
2611,12.0,9.0,4.0,0
2612,7.0,10.0,6.0,1
2613,9.0,9.0,5.0,1
2614,10.0,8.0,5.0,0
2615,12.0,7.0,5.0,1
2616,12.0,5.0,3.0,1
2617,8.0,8.0,2.0,1
2618,10.0,8.0,6.0,0
2619,11.0,8.0,6.0,1
2620,14.0,8.0,8.0,0
2621,12.0,8.0,3.0,1
2622,12.0,6.0,6.0,0
2623,10.0,7.0,4.0,1
2624,14.0,8.0,7.0,0
2625,11.0,10.0,7.0,0
2626,7.0,8.0,5.0,1
2627,14.0,8.0,4.0,1
2628,12.0,9.0,7.0,1
2629,9.0,7.0,6.0,1
2630,9.0,8.0,4.0,0
2631,11.0,7.0,2.0,1
2632,11.0,9.0,4.0,0
2633,11.0,8.0,8.0,1
2634,11.0,8.0,7.0,0
2635,15.0,7.0,3.0,0
2636,13.0,9.0,3.0,0
2637,11.0,10.0,8.0,1
2638,13.0,7.0,3.0,1
2639,7.0,8.0,6.0,0
2640,11.0,8.0,4.0,0
2641,15.0,9.0,8.0,0
2642,9.0,7.0,3.0,0
2643,7.0,5.0,7.0,0
2644,8.0,9.0,5.0,1
2645,7.0,9.0,6.0,0
2646,8.0,6.0,1.0,1
2647,9.0,7.0,1.0,1
2648,6.0,10.0,5.0,1
2649,10.0,9.0,5.0,0
2650,13.0,9.0,3.0,0
2651,7.0,8.0,3.0,0
2652,15.0,8.0,6.0,0
2653,12.0,8.0,6.0,1
2654,13.0,9.0,5.0,1
2655,8.0,7.0,7.0,1
2656,13.0,7.0,3.0,0
2657,7.0,9.0,4.0,0
2658,13.0,8.0,8.0,0
2659,11.0,9.0,5.0,0
2660,12.0,7.0,5.0,0
2661,6.0,8.0,10.0,0
2662,7.0,7.0,2.0,1
2663,12.0,8.0,7.0,1
2664,7.0,7.0,8.0,0
2665,11.0,8.0,4.0,1
2666,6.0,7.0,7.0,1
2667,13.0,9.0,3.0,1
2668,6.0,9.0,4.0,1
2669,12.0,6.0,6.0,0
2670,12.0,9.0,7.0,1
2671,8.0,10.0,7.0,0
2672,12.0,8.0,8.0,0
2673,11.0,7.0,5.0,1
2674,8.0,11.0,7.0,0
2675,7.0,7.0,4.0,1
2676,4.0,8.0,7.0,0
2677,11.0,8.0,5.0,0
2678,5.0,9.0,6.0,1
2679,10.0,8.0,6.0,1
2680,9.0,8.0,2.0,0
2681,12.0,7.0,3.0,1
2682,9.0,8.0,5.0,0
2683,9.0,7.0,2.0,1
2684,12.0,8.0,7.0,0
2685,11.0,7.0,7.0,0
2686,11.0,7.0,6.0,0
2687,11.0,9.0,3.0,0
2688,5.0,8.0,8.0,0
2689,12.0,7.0,9.0,1
2690,12.0,8.0,5.0,0
2691,7.0,8.0,6.0,1
2692,9.0,6.0,5.0,1
2693,10.0,8.0,6.0,0
2694,10.0,7.0,5.0,0
2695,11.0,10.0,5.0,1
2696,14.0,9.0,7.0,0
2697,13.0,8.0,10.0,0
2698,6.0,7.0,2.0,1
2699,12.0,8.0,5.0,1
2700,14.0,9.0,3.0,1
2701,11.0,8.0,8.0,1
2702,13.0,8.0,4.0,1
2703,16.0,8.0,2.0,1
2704,13.0,7.0,6.0,0
2705,11.0,8.0,8.0,1
2706,13.0,6.0,6.0,1
2707,10.0,9.0,5.0,0
2708,10.0,8.0,6.0,0
2709,9.0,7.0,8.0,0
2710,15.0,10.0,3.0,0
2711,8.0,8.0,5.0,0
2712,15.0,7.0,4.0,0
2713,11.0,9.0,3.0,1
2714,6.0,8.0,4.0,0
2715,11.0,8.0,7.0,0
2716,4.0,8.0,6.0,0
2717,12.0,8.0,6.0,0
2718,13.0,8.0,5.0,1
2719,8.0,9.0,6.0,0
2720,10.0,6.0,3.0,0
2721,16.0,8.0,4.0,1
2722,8.0,10.0,5.0,1
2723,7.0,7.0,6.0,1
2724,14.0,7.0,6.0,0
2725,16.0,8.0,5.0,1
2726,10.0,7.0,4.0,1
2727,13.0,6.0,11.0,1
2728,14.0,8.0,7.0,0
2729,8.0,8.0,6.0,0
2730,9.0,8.0,5.0,1
2731,14.0,8.0,4.0,0
2732,15.0,8.0,5.0,0
2733,12.0,9.0,6.0,0
2734,7.0,8.0,1.0,0
2735,16.0,7.0,2.0,0
2736,8.0,8.0,4.0,1
2737,9.0,9.0,5.0,1
2738,11.0,9.0,5.0,1
2739,15.0,7.0,8.0,1
2740,13.0,8.0,2.0,0
2741,11.0,8.0,3.0,1
2742,11.0,7.0,8.0,1
2743,10.0,8.0,5.0,0
2744,12.0,7.0,7.0,0
2745,2.0,6.0,9.0,0
2746,9.0,8.0,4.0,0
2747,11.0,8.0,5.0,1
2748,7.0,8.0,4.0,0
2749,11.0,8.0,1.0,0
2750,9.0,7.0,4.0,0
2751,15.0,8.0,7.0,0
2752,15.0,7.0,6.0,0
2753,9.0,9.0,6.0,0
2754,10.0,7.0,4.0,1
2755,10.0,8.0,4.0,1
2756,9.0,7.0,8.0,1
2757,11.0,9.0,4.0,0
2758,8.0,8.0,6.0,0
2759,7.0,7.0,5.0,1
2760,12.0,9.0,8.0,1
2761,12.0,8.0,7.0,1
2762,8.0,9.0,2.0,1
2763,13.0,7.0,3.0,0
2764,8.0,7.0,6.0,1
2765,11.0,8.0,5.0,0
2766,12.0,8.0,4.0,0
2767,10.0,9.0,7.0,0
2768,11.0,8.0,5.0,1
2769,8.0,8.0,5.0,1
2770,9.0,6.0,7.0,1
2771,9.0,10.0,4.0,0
2772,8.0,8.0,8.0,0
2773,9.0,9.0,3.0,1
2774,5.0,7.0,6.0,0
2775,9.0,8.0,8.0,1
2776,9.0,7.0,2.0,0
2777,9.0,8.0,4.0,0
2778,9.0,8.0,7.0,0
2779,10.0,8.0,7.0,0
2780,11.0,9.0,5.0,0
2781,13.0,7.0,4.0,0
2782,8.0,7.0,7.0,0
2783,6.0,8.0,7.0,1
2784,7.0,10.0,3.0,0
2785,9.0,8.0,3.0,0
2786,9.0,9.0,5.0,1
2787,8.0,8.0,6.0,1
2788,6.0,10.0,4.0,1
2789,9.0,6.0,6.0,1
2790,11.0,8.0,4.0,0
2791,12.0,6.0,1.0,0
2792,8.0,5.0,4.0,1
2793,9.0,8.0,5.0,0
2794,7.0,8.0,4.0,1
2795,10.0,8.0,3.0,0
2796,7.0,8.0,1.0,0
2797,12.0,11.0,4.0,0
2798,5.0,8.0,7.0,0
2799,9.0,9.0,8.0,0
2800,11.0,7.0,7.0,1
2801,11.0,8.0,3.0,0
2802,18.0,8.0,3.0,0
2803,11.0,8.0,6.0,0
2804,7.0,10.0,6.0,0
2805,10.0,9.0,6.0,0
2806,5.0,8.0,1.0,1
2807,10.0,6.0,3.0,0
2808,8.0,8.0,5.0,1
2809,13.0,11.0,6.0,0
2810,8.0,8.0,7.0,0
2811,10.0,9.0,5.0,1
2812,8.0,9.0,6.0,0
2813,15.0,8.0,5.0,0
2814,9.0,7.0,6.0,1
2815,15.0,6.0,6.0,0
2816,12.0,9.0,5.0,1
2817,11.0,7.0,4.0,1
2818,11.0,8.0,5.0,1
2819,11.0,7.0,6.0,0
2820,4.0,8.0,6.0,0
2821,9.0,8.0,6.0,1
2822,13.0,8.0,8.0,0
2823,10.0,7.0,6.0,1
2824,6.0,9.0,4.0,0
2825,10.0,7.0,7.0,1
2826,15.0,6.0,2.0,0
2827,14.0,8.0,3.0,1
2828,10.0,8.0,6.0,0
2829,13.0,8.0,6.0,1
2830,9.0,9.0,3.0,0
2831,5.0,8.0,4.0,1
2832,7.0,8.0,4.0,0
2833,15.0,7.0,4.0,0
2834,9.0,9.0,7.0,1
2835,9.0,8.0,6.0,0
2836,9.0,8.0,5.0,0
2837,16.0,6.0,4.0,0
2838,15.0,9.0,2.0,0
2839,17.0,7.0,8.0,1
2840,10.0,7.0,6.0,0
2841,11.0,8.0,4.0,0
2842,5.0,7.0,6.0,1
2843,14.0,7.0,5.0,0
2844,6.0,6.0,4.0,1
2845,11.0,9.0,6.0,0
2846,7.0,7.0,4.0,1
2847,8.0,11.0,4.0,0
2848,7.0,7.0,5.0,1
2849,8.0,7.0,4.0,1
2850,8.0,7.0,6.0,1
2851,8.0,8.0,9.0,0
2852,13.0,8.0,3.0,1
2853,7.0,9.0,2.0,0
2854,11.0,7.0,1.0,1
2855,14.0,7.0,5.0,1
2856,8.0,6.0,4.0,1
2857,8.0,6.0,5.0,0
2858,9.0,7.0,5.0,0
2859,14.0,8.0,2.0,1
2860,11.0,7.0,1.0,1
2861,8.0,9.0,6.0,1
2862,11.0,9.0,5.0,1
2863,7.0,8.0,4.0,1
2864,12.0,6.0,2.0,1
2865,11.0,7.0,6.0,1
2866,9.0,7.0,8.0,1
2867,7.0,7.0,6.0,0
2868,7.0,7.0,3.0,1
2869,12.0,7.0,5.0,0
2870,14.0,8.0,2.0,1
2871,8.0,7.0,7.0,0
2872,11.0,8.0,5.0,0
2873,4.0,8.0,1.0,1
2874,8.0,7.0,4.0,0
2875,10.0,9.0,6.0,0
2876,7.0,7.0,4.0,1
2877,7.0,6.0,4.0,1
2878,8.0,8.0,3.0,1
2879,11.0,7.0,6.0,0
2880,9.0,8.0,4.0,1
2881,3.0,6.0,1.0,0
2882,4.0,9.0,4.0,1
2883,8.0,9.0,7.0,1
2884,11.0,6.0,4.0,0
2885,2.0,7.0,8.0,0
2886,9.0,10.0,6.0,0
2887,8.0,7.0,6.0,1
2888,14.0,7.0,5.0,1
2889,9.0,6.0,5.0,1
2890,11.0,8.0,4.0,0
2891,10.0,8.0,4.0,0
2892,4.0,9.0,6.0,0
2893,12.0,7.0,3.0,0
2894,11.0,6.0,3.0,1
2895,12.0,8.0,3.0,0
2896,22.0,9.0,9.0,0
2897,4.0,6.0,6.0,1
2898,15.0,9.0,6.0,1
2899,9.0,8.0,3.0,0
2900,11.0,9.0,6.0,0
2901,10.0,8.0,5.0,0
2902,9.0,5.0,5.0,0
2903,8.0,8.0,3.0,0
2904,11.0,9.0,5.0,0
2905,5.0,7.0,4.0,1
2906,12.0,8.0,3.0,1
2907,9.0,8.0,6.0,1
2908,7.0,5.0,2.0,1
2909,9.0,10.0,6.0,0
2910,14.0,7.0,6.0,0
2911,8.0,9.0,3.0,0
2912,11.0,8.0,3.0,0
2913,8.0,9.0,5.0,1
2914,12.0,8.0,6.0,0
2915,12.0,8.0,5.0,0
2916,16.0,7.0,6.0,0
2917,9.0,9.0,9.0,0
2918,12.0,6.0,4.0,1
2919,10.0,9.0,2.0,0
2920,14.0,7.0,7.0,1
2921,8.0,9.0,8.0,0
2922,12.0,8.0,6.0,0
2923,9.0,9.0,3.0,0
2924,10.0,8.0,5.0,1
2925,10.0,6.0,3.0,0
2926,11.0,7.0,6.0,0
2927,10.0,9.0,2.0,0
2928,11.0,8.0,4.0,1
2929,15.0,9.0,3.0,1
2930,13.0,8.0,5.0,0
2931,13.0,7.0,4.0,1
2932,9.0,7.0,5.0,0
2933,7.0,8.0,5.0,0
2934,13.0,6.0,3.0,1
2935,13.0,10.0,6.0,0
2936,14.0,8.0,5.0,0
2937,8.0,9.0,3.0,1
2938,9.0,6.0,9.0,1
2939,5.0,9.0,6.0,1
2940,9.0,10.0,5.0,1
2941,13.0,7.0,8.0,0
2942,9.0,9.0,9.0,0
2943,12.0,8.0,5.0,0
2944,9.0,6.0,6.0,0
2945,11.0,8.0,3.0,0
2946,7.0,9.0,5.0,0
2947,10.0,7.0,5.0,0
2948,1.0,9.0,5.0,0
2949,9.0,6.0,6.0,1
2950,5.0,7.0,6.0,0
2951,14.0,8.0,5.0,0
2952,12.0,8.0,3.0,0
2953,11.0,7.0,3.0,0
2954,15.0,9.0,4.0,0
2955,7.0,9.0,4.0,1
2956,15.0,9.0,7.0,1
2957,13.0,8.0,3.0,1
2958,9.0,9.0,4.0,0
2959,13.0,8.0,7.0,0
2960,7.0,10.0,4.0,0
2961,8.0,7.0,6.0,0
2962,8.0,10.0,5.0,1
2963,8.0,8.0,6.0,1
2964,7.0,7.0,5.0,0
2965,14.0,9.0,6.0,0
2966,9.0,8.0,2.0,1
2967,11.0,9.0,4.0,1
2968,8.0,9.0,6.0,1
2969,5.0,8.0,6.0,1
2970,11.0,7.0,8.0,1
2971,4.0,9.0,4.0,1
2972,10.0,8.0,8.0,1
2973,6.0,9.0,4.0,0
2974,16.0,6.0,8.0,0
2975,13.0,8.0,7.0,1
2976,10.0,7.0,3.0,0
2977,14.0,10.0,6.0,1
2978,7.0,9.0,5.0,0
2979,12.0,8.0,6.0,1
2980,11.0,8.0,5.0,0
2981,11.0,7.0,4.0,1
2982,14.0,10.0,8.0,0
2983,12.0,10.0,5.0,0
2984,11.0,8.0,7.0,1
2985,5.0,10.0,5.0,1
2986,7.0,7.0,8.0,1
2987,10.0,7.0,4.0,0
2988,10.0,8.0,4.0,0
2989,7.0,8.0,8.0,0
2990,17.0,8.0,4.0,0
2991,15.0,9.0,8.0,1
2992,12.0,8.0,7.0,1
2993,10.0,7.0,5.0,0
2994,9.0,9.0,1.0,1
2995,7.0,9.0,5.0,1
2996,10.0,8.0,5.0,1
2997,11.0,9.0,7.0,1
2998,6.0,7.0,8.0,0
2999,11.0,8.0,4.0,1
3000,10.0,7.0,7.0,1
