user_id,timestamp,no_of_clicks,no_of_times visited
1,10,20,2
2,25,68,3
3,15,65,1
4,15,65,2
5,15,88,2
6,17,79,5
7,17,85,4
8,10,88,3
9,17,13,3
10,24,32,5
11,24,15,4
12,8,54,1
13,11,80,1
14,16,52,4
15,11,75,1
16,20,71,3
17,5,12,2
18,12,57,3
19,11,27,1
20,9,59,1
21,20,20,3
22,6,98,1
23,22,63,2
24,10,50,4
25,25,57,4
26,24,76,4
27,20,27,5
28,23,98,1
29,7,15,2
30,22,18,5
31,20,80,4
32,24,78,2
33,16,32,3
34,5,77,4
35,17,35,3
36,7,42,4
37,10,13,1
38,19,17,4
39,7,88,4
40,18,75,3
41,23,77,2
42,15,55,1
43,11,68,3
44,7,78,1
45,9,77,3
46,13,10,1
47,6,72,5
48,5,39,3
49,9,74,1
50,24,35,5
51,5,65,3
52,11,75,3
53,14,24,2
54,5,100,3
55,12,22,2
56,9,47,5
57,25,96,5
58,24,43,3
59,15,20,5
60,7,32,5
61,8,71,1
62,22,84,1
63,9,100,1
64,9,53,2
65,25,56,3
66,10,72,5
67,14,40,4
68,20,20,1
69,17,21,1
70,20,25,3
71,11,12,5
72,11,62,3
73,21,20,1
74,17,12,3
75,19,15,4
76,12,27,5
77,23,42,3
78,6,91,4
79,11,100,5
80,19,100,5
81,13,62,2
82,10,94,4
83,13,71,5
84,25,92,3
85,20,25,3
86,5,52,1
87,10,91,1
88,23,57,2
89,10,79,2
90,15,11,2
91,18,25,4
92,7,45,3
93,7,11,4
94,7,13,1
95,9,50,5
96,7,92,5
97,25,55,3
98,7,68,3
99,19,55,2
100,23,40,2
101,13,94,2
102,15,42,2
103,11,93,1
104,8,59,1
105,8,37,1
106,12,17,2
107,6,49,5
108,13,21,3
109,12,42,3
110,8,82,1
111,19,59,5
112,12,23,2
113,9,98,3
114,16,53,4
115,16,67,1
116,10,25,2
117,16,22,2
118,21,28,1
119,23,54,1
120,6,74,5
121,15,30,3
122,20,44,1
123,14,86,3
124,6,69,5
125,8,81,3
126,16,42,2
127,19,73,5
128,12,22,3
129,15,19,5
130,22,57,3
131,7,46,2
132,12,58,3
133,19,85,4
134,6,54,1
135,21,62,2
136,20,83,2
137,25,17,4
138,5,17,1
139,20,83,4
140,12,14,1
141,22,57,5
142,25,86,4
143,10,62,2
144,14,10,3
145,16,35,5
146,11,72,1
147,15,100,4
148,13,32,1
149,5,67,3
150,19,12,3
151,21,58,1
152,8,29,3
153,6,87,2
154,13,48,5
155,23,47,1
156,24,41,3
157,18,31,1
158,8,33,5
159,8,28,3
160,25,53,1
161,5,34,5
162,15,30,2
163,17,18,5
164,25,34,5
165,23,56,4
166,14,45,3
167,8,96,4
168,5,69,2
169,16,36,5
170,25,16,2
171,24,96,5
172,14,65,1
173,18,67,2
174,22,91,5
175,10,79,4
176,13,95,2
177,5,11,1
178,16,46,4
179,23,81,4
180,5,76,3
181,23,48,5
182,19,12,5
183,23,49,4
184,23,49,5
185,23,76,2
186,18,73,5
187,18,57,3
188,23,81,4
189,11,26,3
190,13,80,5
191,25,53,4
192,11,28,5
193,11,51,2
194,7,83,5
195,13,73,4
196,25,89,1
197,6,34,4
198,5,47,2
199,9,99,3
200,13,58,2
201,9,77,3
202,11,86,3
203,11,20,2
204,25,77,4
205,15,96,4
206,16,59,3
207,7,78,5
208,20,88,4
209,21,17,4
210,7,69,1
211,22,76,5
212,13,51,1
213,20,81,4
214,10,76,4
215,17,43,1
216,11,77,1
217,16,90,4
218,7,54,2
219,15,14,3
220,20,85,4
221,7,31,2
222,5,71,4
223,10,84,1
224,15,96,2
225,13,37,2
226,18,68,5
227,18,10,2
228,18,41,4
229,23,13,3
230,22,21,1
231,9,90,4
232,6,47,4
233,22,25,4
234,6,84,2
235,16,65,3
236,9,32,3
237,15,91,4
238,18,50,2
239,10,33,3
240,16,63,4
241,5,23,5
242,16,49,4
243,23,24,4
244,13,60,1
245,21,26,3
246,21,32,5
247,19,61,5
248,25,30,1
249,10,85,2
250,17,70,3
251,5,30,5
252,14,27,5
253,10,92,3
254,23,54,3
255,13,45,3
256,8,91,3
257,18,14,2
258,7,56,3
259,14,91,2
260,18,50,1
261,25,43,2
262,8,23,5
263,6,78,4
264,18,96,3
265,13,22,5
266,21,28,1
267,25,49,3
268,17,99,3
269,6,81,3
270,17,85,3
271,19,31,1
272,22,65,5
273,9,10,3
274,11,47,4
275,22,53,2
276,15,76,1
277,25,60,3
278,11,70,3
279,20,72,3
280,6,55,5
281,17,17,4
282,19,88,5
283,16,61,3
284,24,62,5
285,14,71,3
286,20,85,5
287,14,80,3
288,25,19,3
289,13,75,1
290,11,59,5
291,7,27,3
292,15,70,3
293,7,39,4
294,14,45,5
295,20,71,3
296,25,35,1
297,11,29,3
298,18,28,2
299,15,88,2
300,20,100,5
301,9,98,5
302,25,40,1
303,13,62,4
304,22,59,1
305,22,20,5
306,24,70,4
307,12,74,4
308,20,84,2
309,6,55,4
310,10,33,5
311,14,93,2
312,21,92,4
313,25,44,5
314,12,74,1
315,18,62,4
316,19,15,5
317,17,98,2
318,25,100,1
319,5,35,5
320,25,91,1
321,12,59,4
322,5,61,2
323,22,44,1
324,11,67,2
325,24,26,2
326,6,84,1
327,21,51,5
328,24,71,2
329,17,30,3
330,19,75,1
331,7,28,3
332,16,52,3
333,18,85,3
334,7,52,2
335,13,62,1
336,16,76,5
337,14,31,1
338,17,10,2
339,17,19,4
340,8,94,3
341,12,64,3
342,13,19,3
343,15,50,5
344,20,66,4
345,21,43,5
346,23,48,2
347,10,76,1
348,19,63,5
349,23,65,4
350,20,57,1
351,15,44,5
352,22,74,2
353,10,91,5
354,17,83,3
355,7,29,1
356,15,64,1
357,25,27,1
358,24,46,3
359,24,51,3
360,14,54,2
361,16,68,4
362,12,26,2
363,10,96,2
364,14,27,3
365,13,16,3
366,5,81,1
367,23,26,1
368,8,70,2
369,10,94,4
370,6,82,4
371,10,37,2
372,15,91,5
373,8,76,2
374,18,51,2
375,5,42,5
376,17,56,3
377,8,25,3
378,20,88,5
379,8,91,3
380,21,70,5
381,18,22,2
382,7,66,3
383,10,47,2
384,16,64,1
385,17,18,5
386,17,12,5
387,16,99,5
388,5,24,2
389,5,50,5
390,13,99,1
391,12,81,4
392,23,97,4
393,9,77,4
394,17,46,4
395,20,42,2
396,18,99,3
397,9,32,4
398,25,74,4
399,25,44,3
400,20,30,4
401,9,88,1
402,25,23,1
403,22,78,3
404,22,91,5
405,7,42,5
406,16,15,5
407,22,27,3
408,7,37,1
409,8,37,3
410,16,74,3
411,6,33,3
412,25,92,4
413,8,28,5
414,10,36,3
415,8,19,3
416,25,22,4
417,16,19,3
418,20,18,5
419,21,36,1
420,20,61,4
421,23,85,3
422,14,73,4
423,7,75,5
424,5,22,4
425,21,80,5
426,23,95,5
427,11,49,1
428,6,15,2
429,14,64,2
430,16,64,5
431,10,53,2
432,14,21,4
433,19,45,1
434,25,100,5
435,25,64,5
436,5,40,3
437,24,51,4
438,19,32,4
439,23,46,5
440,22,73,4
441,24,59,4
442,22,70,3
443,8,70,4
444,17,71,5
445,18,36,3
446,17,100,4
447,6,94,5
448,23,59,5
449,24,20,3
450,7,29,4
451,19,12,4
452,25,60,4
453,24,24,2
454,15,82,1
455,20,83,1
456,23,18,5
457,9,97,3
458,19,78,4
459,18,98,3
460,10,73,2
461,10,65,4
462,22,21,1
463,15,42,3
464,17,23,5
465,19,24,1
466,14,86,4
467,7,12,3
468,12,80,5
469,7,39,5
470,20,80,4
471,14,46,5
472,23,52,3
473,10,33,5
474,22,56,3
475,21,67,1
476,11,67,4
477,16,36,3
478,12,67,3
479,24,32,4
480,21,92,4
481,5,18,5
482,10,77,4
483,15,58,4
484,10,50,1
485,5,40,2
486,16,14,5
487,11,87,3
488,8,33,5
489,19,89,3
490,5,58,5
491,8,52,4
492,23,73,2
493,25,73,3
494,23,66,5
495,11,15,3
496,25,23,3
497,19,11,1
498,8,78,1
499,14,84,3
500,9,53,5
501,20,49,1
502,5,38,2
503,16,66,4
504,7,88,3
505,9,73,4
506,10,67,2
507,7,54,2
508,12,39,5
509,23,59,3
510,17,77,1
511,25,84,2
512,11,40,5
513,6,11,2
514,14,46,1
515,20,37,1
516,14,73,1
517,21,16,2
518,8,80,5
519,7,55,3
520,15,56,4
521,11,86,2
522,7,44,3
523,10,84,3
524,16,80,3
525,10,15,3
526,10,47,5
527,16,74,3
528,5,25,5
529,23,60,4
530,13,74,3
531,11,100,4
532,7,46,5
533,20,27,2
534,12,86,2
535,20,77,2
536,14,41,3
537,15,54,5
538,23,16,3
539,9,33,5
540,16,100,1
541,24,33,1
542,10,90,2
543,17,74,3
544,8,56,3
545,20,75,5
546,16,93,3
547,17,47,4
548,24,41,5
549,13,98,5
550,17,53,2
551,9,48,3
552,7,24,1
553,11,67,2
554,20,32,1
555,16,36,2
556,13,32,1
557,11,82,3
558,11,52,3
559,5,56,3
560,18,55,5
561,25,56,4
562,12,61,5
563,25,77,1
564,5,73,5
565,15,28,3
566,13,67,4
567,15,63,2
568,10,86,2
569,11,76,2
570,25,96,1
571,25,88,1
572,10,78,3
573,23,85,3
574,6,65,2
575,21,59,2
576,12,10,5
577,25,86,3
578,11,85,5
579,16,30,5
580,17,25,5
581,9,16,4
582,10,54,4
583,13,38,3
584,12,36,3
585,23,90,2
586,8,66,4
587,8,79,1
588,21,14,4
589,11,90,4
590,22,54,2
591,25,14,4
592,22,19,1
593,24,83,5
594,10,60,4
595,13,94,2
596,7,90,2
597,10,88,2
598,8,26,3
599,20,30,4
600,5,24,3
601,6,84,1
602,24,87,5
603,25,77,5
604,23,71,3
605,16,63,2
606,22,28,5
607,15,37,1
608,11,15,3
609,5,27,3
610,21,48,2
611,24,56,4
612,22,58,4
613,5,19,4
614,12,74,5
615,6,58,3
616,23,84,5
617,20,52,2
618,14,83,5
619,20,45,2
620,19,31,3
621,20,89,2
622,22,99,5
623,7,49,4
624,8,28,2
625,11,55,2
626,8,17,3
627,23,98,5
628,18,57,2
629,7,78,2
630,14,94,2
631,19,34,3
632,6,10,3
633,9,45,2
634,20,29,3
635,25,29,2
636,14,35,4
637,23,69,4
638,6,35,2
639,23,14,1
640,6,75,1
641,19,79,5
642,17,46,4
643,23,45,5
644,13,18,4
645,18,39,1
646,6,98,2
647,8,76,5
648,19,73,2
649,13,39,5
650,19,86,3
651,13,27,3
652,21,87,3
653,18,49,1
654,6,64,1
655,11,37,5
656,13,41,3
657,23,64,1
658,14,88,3
659,25,82,4
660,16,55,1
661,14,96,5
662,7,41,2
663,21,27,3
664,17,75,1
665,6,25,3
666,11,87,5
667,11,99,4
668,22,31,2
669,5,51,4
670,16,36,4
671,12,15,2
672,11,60,1
673,22,74,4
674,15,28,2
675,21,93,4
676,16,15,4
677,17,14,5
678,7,90,4
679,17,32,4
680,13,39,3
681,6,29,1
682,25,86,4
683,17,37,1
684,6,17,3
685,19,99,2
686,12,28,3
687,16,40,5
688,22,56,1
689,19,77,5
690,6,70,2
691,18,91,5
692,20,35,3
693,23,53,3
694,23,71,1
695,13,18,3
696,11,16,1
697,23,32,4
698,18,51,4
699,15,77,1
700,13,77,5
701,11,86,3
702,23,98,1
703,17,45,1
704,14,36,4
705,17,80,3
706,25,20,5
707,18,82,5
708,19,34,4
709,19,68,3
710,15,56,3
711,13,61,3
712,9,75,4
713,18,61,2
714,25,46,4
715,21,58,3
716,16,85,5
717,21,16,4
718,11,23,4
719,7,45,2
720,7,36,1
721,8,15,5
722,18,91,4
723,6,31,1
724,14,11,3
725,8,96,3
726,25,39,2
727,5,54,5
728,11,12,3
729,5,83,5
730,17,40,5
731,21,25,3
732,6,69,5
733,17,99,1
734,25,32,2
735,17,28,4
736,22,30,5
737,11,67,5
738,17,86,3
739,18,88,4
740,13,11,3
741,9,41,2
742,13,100,5
743,20,79,5
744,10,47,3
745,5,84,4
746,22,41,1
747,13,67,3
748,23,18,3
749,19,33,1
750,17,22,4
751,6,22,1
752,21,58,3
753,7,96,1
754,21,38,4
755,8,96,2
756,16,55,1
757,22,72,5
758,17,61,1
759,23,27,2
760,14,95,1
761,11,37,1
762,17,45,3
763,12,24,4
764,9,74,1
765,18,58,2
766,11,74,1
767,20,16,5
768,23,38,5
769,17,55,4
770,16,16,4
771,7,61,3
772,21,88,2
773,10,46,5
774,24,22,3
775,24,77,4
776,20,26,4
777,7,33,2
778,6,59,1
779,14,36,4
780,8,93,3
781,14,81,2
782,18,15,4
783,13,24,4
784,7,59,3
785,6,39,4
786,19,87,2
787,7,75,1
788,8,83,2
789,5,52,1
790,5,36,4
791,13,100,2
792,7,71,1
793,19,29,1
794,20,70,3
795,11,65,5
796,18,23,3
797,18,70,1
798,20,87,4
799,10,88,4
800,19,61,4
801,17,12,1
802,19,44,4
803,11,55,3
804,15,26,5
805,19,17,3
806,13,16,3
807,6,90,4
808,15,32,4
809,24,84,1
810,7,68,1
811,8,31,3
812,6,66,1
813,11,86,2
814,25,11,2
815,25,52,1
816,14,23,4
817,14,42,2
818,11,71,4
819,20,72,5
820,19,53,3
821,14,88,1
822,6,80,2
823,24,17,5
824,16,58,4
825,16,78,2
826,8,31,4
827,9,99,4
828,23,69,2
829,8,50,4
830,17,92,4
831,11,73,3
832,7,14,2
833,21,31,3
834,20,60,5
835,10,25,3
836,25,11,5
837,21,68,3
838,8,30,3
839,10,38,3
840,17,96,2
841,8,62,5
842,12,60,1
843,24,34,2
844,12,32,3
845,15,64,3
846,7,10,4
847,18,100,3
848,15,100,4
849,12,82,4
850,6,79,4
851,10,39,4
852,9,90,5
853,6,92,5
854,23,43,3
855,11,70,4
856,9,94,5
857,23,57,2
858,21,54,2
859,25,93,5
860,9,27,4
861,14,34,5
862,14,10,2
863,15,50,5
864,19,58,3
865,11,34,1
866,5,21,1
867,20,81,4
868,13,80,3
869,14,92,5
870,13,66,4
871,7,92,3
872,9,44,3
873,24,77,5
874,24,49,3
875,23,69,3
876,19,22,4
877,7,58,1
878,18,68,4
879,14,17,4
880,12,58,4
881,24,41,2
882,20,68,5
883,7,95,2
884,14,46,5
885,17,13,2
886,8,82,5
887,21,100,2
888,20,87,5
889,8,18,1
890,10,96,4
891,17,67,2
892,14,77,3
893,19,55,3
894,11,19,5
895,19,100,5
896,19,93,1
897,6,23,5
898,19,47,2
899,24,69,1
900,13,90,2
901,15,20,1
902,13,93,3
903,6,85,5
904,18,52,3
905,20,21,4
906,24,17,2
907,13,24,1
908,16,24,3
909,6,52,3
910,21,90,5
911,23,97,4
912,23,39,3
913,17,25,5
914,23,77,5
915,24,25,1
916,14,71,2
917,10,77,2
918,6,24,3
919,23,80,1
920,17,69,2
921,19,32,3
922,22,97,2
923,11,100,4
924,11,40,5
925,6,68,2
926,12,20,5
927,7,86,4
928,7,95,1
929,5,23,3
930,8,64,2
931,20,55,5
932,5,81,2
933,7,46,1
934,8,15,4
935,11,97,5
936,13,98,2
937,12,69,4
938,17,74,3
939,6,72,1
940,16,30,4
941,18,92,1
942,22,90,3
943,20,21,5
944,8,38,4
945,11,10,3
946,17,69,5
947,25,33,1
948,22,93,4
949,5,41,2
950,24,68,2
951,8,25,3
952,18,31,3
953,24,72,3
954,11,97,2
955,12,59,3
956,6,22,4
957,16,12,3
958,9,98,3
959,11,37,5
960,16,65,2
961,6,44,1
962,8,14,1
963,12,24,3
964,12,34,3
965,15,86,5
966,9,45,4
967,20,36,2
968,25,84,1
969,17,46,3
970,25,42,2
971,13,32,2
972,22,49,5
973,8,37,3
974,14,33,4
975,10,37,2
976,9,20,5
977,13,35,4
978,6,71,3
979,5,48,3
980,15,47,3
981,6,22,2
982,8,65,3
983,22,64,3
984,24,78,5
985,23,76,1
986,10,80,4
987,5,12,2
988,19,21,2
989,18,70,5
990,16,69,4
991,10,33,1
992,23,10,1
993,20,13,5
994,17,77,5
995,17,87,4
996,7,96,2
997,17,48,1
998,6,20,4
999,6,69,3
1000,5,47,4
